Varname,Previous_var,Initial_value,Outcome_type,Outcome_module,Time_Invariant
z1singleLvl1,z1single_previousLvl1,as.integer(z1single1==1),categorical,years1_21,
typeofchangeLvl1,,as.integer(NA),,,
typeofchangeLvl2,,as.integer(NA),,,
typeofchangeLvl3,,as.integer(NA),,,
typeofchangeLvl4,,as.integer(NA),,,
typeofchangeLvl5,,as.integer(NA),,,
typnode,,as.integer(NA),,years1_21,
sptype,sptype_previous,sptype,,years1_21,
sptypeLvl1,sptype_previousLvl1,as.integer(sptype==1),,,
sptypeLvl2,sptype_previousLvl2,as.integer(sptype==2),,,
sptypeLvl3,sptype_previousLvl3,as.integer(sptype==3),,,
kids,kids_previous,kids1,continuous,years1_21,
householdsize,householdsize_previous,householdsize1,continuous,years1_21,
z1chparLvl1,z1chpar_previousLvl1,as.integer(z1chpar1==1),categorical,years1_21,
chres,chres_previous,chres1,continuous,years1_21,
welfareLvl1,welfare_previousLvl1,as.integer(welfare1==1),categorical,years1_21,
mhrswrk,mhrswrk_previous,mhrswrk1,continuous,years1_21,
fhrswrk,fhrswrk_previous,fhrswrk1,continuous,years1_21,
z1accomLvl1,z1accom_previousLvl1,as.integer(z1accom1==1),categorical,years1_21,
z1homeownLvl1,z1homeown_previousLvl1,as.integer(z1homeown1==1),categorical,years1_21,
z1overcrowdLvl1,z1overcrowd_previousLvl1,z1overcrowd1,categorical,years1_21,
alcabuseLvl1,,as.integer(NA),categorical,,
depressionLvl1,,as.integer(NA),categorical,,
msmoke,msmoke_previous,msmoke1,continuous,years1_21,
fsmoke,fsmoke_previous,fsmoke1,continuous,years1_21,
gpmorb,gpmorb_previous,gpmorb1,continuous,years1_21,
gpmorb_previous,,as.integer(NA),,,
gpprev,gpprev_previous,gpprev1,continuous,years1_21,
gpprev_previous,,as.integer(NA),,,
gpresp,gpresp_previous,gpresp1,continuous,years1_21,
gpresp_previous,,as.integer(NA),,,
gptotvis,gptotvis_previous,gptotvis1,continuous,years1_21,
gptotvis_previous,,as.integer(NA),,,
hadmtot,hadmtot_previous,hadmtot1,continuous,years1_21,
hadmtot_previous,,as.integer(NA),,,
houtptot,houtptot_previous,houtptot1,continuous,years1_21,
houtptot_previous,,as.integer(NA),,,
burt,burt_previous,as.numeric(NA),continuous,years1_21,
cond_previous,,as.integer(NA),,,
cond,cond_previous,as.numeric(NA),,,
condt,condt_previous,as.numeric(NA),,,
fage_years,fage_years_previous,fage_years,continuous,years1_21,
fage_years1,,fage_years,continuous,,
mage_years,mage_years_previous,mage_years,continuous,years1_21,
mage_years1,,mage_years,continuous,,
no99mage_years,,as.integer(NA),continuous,years1_21,
A0,,A0,,,
age,,1,,,
age_minus1,,as.integer(NA),,,
age_minus1Lvl2,,as.integer(NA),,,
age_minus1Lvl3,,as.integer(NA),,,
BREAST,,BREAST,continuous,,years1_21
z1breastLvl0,,as.integer(BREAST==0),,,
z1breastLvl1,,as.integer(BREAST>0),,,
bthorder,,bthorder,,,
bthorderLvl1,,as.integer(bthorder==1),,,
bthorderLvl2,,as.integer(bthorder==2),,,
bthorderLvl3,,as.integer(bthorder==3),,,
bthorderLvl4,,as.integer(bthorder==4),,,
burt_previous,,as.numeric(NA),,,
bwkg,,bwkg,continuous,,years1_21
catpregsmk2,,as.integer(NA),,,
catsumchpar,,as.integer(NA),,,
changewasdad,,as.logical(NA),,,
changewasmum,,as.logical(NA),,,
condt_previous,,as.numeric(NA),,,
fage,,fage,continuous,,years1_21
fage_imputed,,fage_imputed,,,
fage_years_previous,,as.integer(NA),,,
fageLvl1,,as.integer(fage==1),,,
fageLvl2,,as.integer(fage==2),,,
fageLvl3,,as.integer(fage==3),,,
fageLvl4,,as.integer(fage==4),,,
fageLvl5,,as.integer(fage==5),,,
fageLvl6,,as.integer(fage==6),,,
ga,,ga,continuous,,years1_21
householdsize_previous,,as.integer(NA),,,
NPRESCH,,as.integer(NA),continuous,years1_21,
INTERACT,,as.integer(NA),continuous,years1_21,
Intercept,,as.integer(1),,,
kids_previous,,as.integer(NA),,,
MAGE,,MAGE,continuous,,years1_21
mage_years_previous,,as.integer(NA),,,
meanchres,,as.numeric(NA),,,
meanfhrswrk,,as.numeric(NA),,,
meankids,,as.numeric(NA),,,
meanmhrswrk,,as.numeric(NA),,,
meansingle,,as.numeric(NA),,,
meanwelfare,,as.numeric(NA),,,
onelessp,,as.logical(NA),,,
onemorep,,as.logical(NA),,,
pregalc,,pregalc,continuous,,years1_21
pregsmk,,pregsmk,continuous,,years1_21
z1pregsmkLvl0,,as.integer(pregsmk==0),,,
z1pregsmkLvl1,,as.integer(pregsmk>0),,,
z1OverweightLvl1,,as.integer(NA),categorical,years1_21,
PUNISH,,as.integer(NA),continuous,years1_21,
r1stchildethnLvl1,,as.integer(r1stchildethn==1),,,
r1stchildethnLvl2,,as.integer(r1stchildethn==2),,,
r1stchildethnLvl3,,as.integer(r1stchildethn==3),,,
r1stchildethnLvl4,,as.integer(r1stchildethn==4),,,
r1stchildethn,,r1stchildethn,categorical,,years1_21
r1stfeduc,,r1stfeduc,categorical,,years1_21
r1stfeducLvl1,,as.integer(r1stfeduc==1),,,
r1stfeducLvl2,,as.integer(r1stfeduc==2),,,
r1stfeducLvl3,,as.integer(r1stfeduc==3),,,
r1stfethnLvl1,,as.integer(r1stfethn==1),,,
r1stfethnLvl2,,as.integer(r1stfethn==2),,,
r1stfethnLvl3,,as.integer(r1stfethn==3),,,
r1stmeduc,,r1stmeduc,categorical,,years1_21
r1stmeducLvl1,,as.integer(r1stmeduc==1),,,
r1stmeducLvl2,,as.integer(r1stmeduc==2),,,
r1stmeducLvl3,,as.integer(r1stmeduc==3),,,
r1stmethnLvl1,,as.integer(r1stmethn==1),,,
r1stmethnLvl2,,as.integer(r1stmethn==2),,,
r1stmethnLvl3,,as.integer(r1stmethn==3),,,
MEDUCLvl1,,as.integer(r1stmeduc==3),,,
MEDUCLvl2,,as.integer(r1stmeduc==2),,,
MEDUCLvl3,,as.integer(r1stmeduc==1),,,
methnLvl1,,as.integer(r1stmethn==3),,,
methnLvl2,,as.integer(r1stmethn==2),,,
methnLvl3,,as.integer(r1stmethn==1),,,
samep,,as.logical(NA),,,
SESBTHLvl1,,as.integer(SESBTH==1),,,
SESBTHLvl2,,as.integer(SESBTH==2),,,
SESBTHLvl3,,as.integer(SESBTH==3),,,
SESBTH,,SESBTH,categorical,,years1_21
welfare_previousLvl1,,as.integer(NA),,,
welfareLvl0,,as.integer(welfare1==0),,,
z1accom_previousLvl1,,as.integer(NA),,,
z1bedrooms_previousLvl1,,as.integer(NA),,,
z1chpar_previousLvl1,,as.integer(NA),,,
z1chparLvl0,,as.integer(z1chpar1==0),,,
z1chres_previousLvl1,,as.integer(NA),,,
z1chresLvl0,,as.integer(NA),,,
z1fhrswrk_previousLvl1,,as.integer(NA),,,
z1genderLvl0,,as.integer(z1gender==0),,,
z1genderLvl1,,as.integer(z1gender==1),,,years1_21
z1homeown_previousLvl1,,as.integer(NA),,,
z1householdsize_prevLvl1,,as.integer(NA),,,
z1kids_previousLvl1,,as.integer(NA),,,
z1mhrswrk_previousLvl1,,as.integer(NA),,,
z1single_previousLvl1,,as.integer(NA),,,
z1single0,,z1single0,categorical,,years1_21
z1single0Lvl0,,as.integer(z1single0==0),,,
z1single0Lvl1,,as.integer(z1single0==1),,,
z1singleLvl0,,as.integer(z1single1==0),,,
z1twin,,z1twin,,,
z1twinLvl1,,as.integer(z1twin==1),,,
mhrswrk_previous,,as.integer(NA),,,
fhrswrk_previous,,as.integer(NA),,,
sptype_previous,,as.integer(NA),,,
sptype_previousLvl1,,as.integer(NA),,,
sptype_previousLvl2,,as.integer(NA),,,
sptype_previousLvl3,,as.integer(NA),,,
chres_previous,,as.integer(NA),,,
mumgroup,,mumgroup,categorical,years1_21,
dadgroup,,dadgroup,categorical,years1_21,
z1overcrowd_previousLvl1,,as.integer(NA),,,
msmoke_previous,,as.integer(NA),,,
fsmoke_previous,,as.integer(NA),,,
r1stmeduc_ethLvl1,,as.integer((r1stchildethn==1 | r1stchildethn==4) & r1stmeduc==1),,,
r1stmeduc_ethLvl2,,as.integer(r1stchildethn==2 & r1stmeduc==1),,,
r1stmeduc_ethLvl3,,as.integer(r1stchildethn==3 & r1stmeduc==1),,,
r1stmeduc_ethLvl4,,as.integer((r1stchildethn==1 | r1stchildethn==4) & r1stmeduc==2),,,
r1stmeduc_ethLvl5,,as.integer(r1stchildethn==2 & r1stmeduc==2),,,
r1stmeduc_ethLvl6,,as.integer(r1stchildethn==3 & r1stmeduc==2),,,
r1stmeduc_ethLvl7,,as.integer((r1stchildethn==1 | r1stchildethn==4) & r1stmeduc==3),,,
r1stmeduc_ethLvl8,,as.integer(r1stchildethn==2 & r1stmeduc==3),,,
r1stmeduc_ethLvl9,,as.integer(r1stchildethn==3 & r1stmeduc==3),,,
z1gender_ethLvl1,,as.integer(z1gender==1 & (r1stchildethn==1 | r1stchildethn==4)),,,
z1gender_ethLvl2,,as.integer(z1gender==1 & r1stchildethn==2),,,
z1gender_ethLvl3,,as.integer(z1gender==1 & r1stchildethn==3),,,
eth_r1stfeducLvl1,,as.integer((r1stchildethn==1 | r1stchildethn==4) & r1stfeduc==1),,,
eth_r1stfeducLvl2,,as.integer((r1stchildethn==1 | r1stchildethn==4) & r1stfeduc==2),,,
eth_r1stfeducLvl3,,as.integer((r1stchildethn==1 | r1stchildethn==4) & r1stfeduc==3),,,
eth_r1stfeducLvl4,,as.integer(r1stchildethn==2 & r1stfeduc==1),,,
eth_r1stfeducLvl5,,as.integer(r1stchildethn==2 & r1stfeduc==2),,,
eth_r1stfeducLvl6,,as.integer(r1stchildethn==2 & r1stfeduc==3),,,
eth_r1stfeducLvl7,,as.integer(r1stchildethn==3 & r1stfeduc==1),,,
eth_r1stfeducLvl8,,as.integer(r1stchildethn==3 & r1stfeduc==2),,,
eth_r1stfeducLvl9,,as.integer(r1stchildethn==3 & r1stfeduc==3),,,
z1single0_ethLvl1,,as.integer(z1single0==1 & (r1stchildethn==1 | r1stchildethn==4)),,,
z1single0_ethLvl2,,as.integer(z1single0==1 & r1stchildethn==2),,,
z1single0_ethLvl3,,as.integer(z1single0==1 & r1stchildethn==3),,,
SESBTH_ethLvl1,,as.integer((r1stchildethn==1 | r1stchildethn==4) & SESBTH==1),,,
SESBTH_ethLvl2,,as.integer(r1stchildethn==2 & SESBTH==1),,,
SESBTH_ethLvl3,,as.integer(r1stchildethn==3 & SESBTH==1),,,
SESBTH_ethLvl4,,as.integer((r1stchildethn==1 | r1stchildethn==4) & SESBTH==2),,,
SESBTH_ethLvl5,,as.integer(r1stchildethn==2 & SESBTH==2),,,
SESBTH_ethLvl6,,as.integer(r1stchildethn==3 & SESBTH==2),,,
SESBTH_ethLvl7,,as.integer((r1stchildethn==1 | r1stchildethn==4) & SESBTH==3),,,
SESBTH_ethLvl8,,as.integer(r1stchildethn==2 & SESBTH==3),,,
SESBTH_ethLvl9,,as.integer(r1stchildethn==3 & SESBTH==3),,,
z1twin_ethLvl1,,as.integer((r1stchildethn==1 | r1stchildethn==4) & z1twin==1),,,
z1twin_ethLvl2,,as.integer(r1stchildethn==2 & z1twin==1),,,
z1twin_ethLvl3,,as.integer(r1stchildethn==3 & z1twin==1),,,
z1single_ethLvl1,z1single_previous_ethLvl1,as.integer(z1single1==1 & (r1stchildethn==1 | r1stchildethn==4)),,,
z1single_ethLvl2,z1single_previous_ethLvl2,as.integer(z1single1==1 & r1stchildethn==2),,,
z1single_ethLvl3,z1single_previous_ethLvl3,as.integer(z1single1==1 & r1stchildethn==3),,,
z1single_previous_ethLvl1,,as.integer(NA),,,
z1single_previous_ethLvl2,,as.integer(NA),,,
z1single_previous_ethLvl3,,as.integer(NA),,,
welfare_ethLvl1,welfare_previous_ethLvl1,as.integer(welfare1==1 & (r1stchildethn==1 | r1stchildethn==4)),,,
welfare_ethLvl2,welfare_previous_ethLvl2,as.integer(welfare1==1 & r1stchildethn==2),,,
welfare_ethLvl3,welfare_previous_ethLvl3,as.integer(welfare1==1 & r1stchildethn==2),,,
eth_typeofchangeLvl1,,as.integer(r1stchildethn==1 & typeofchange==1),,,
eth_typeofchangeLvl2,,as.integer(r1stchildethn==1 & typeofchange==2),,,
eth_typeofchangeLvl3,,as.integer(r1stchildethn==1 & typeofchange==3),,,
eth_typeofchangeLvl4,,as.integer(r1stchildethn==1 & typeofchange==4),,,
eth_typeofchangeLvl5,,as.integer(r1stchildethn==1 & typeofchange==5),,,
eth_typeofchangeLvl6,,as.integer(r1stchildethn==2 & typeofchange==1),,,
eth_typeofchangeLvl7,,as.integer(r1stchildethn==2 & typeofchange==2),,,
eth_typeofchangeLvl8,,as.integer(r1stchildethn==2 & typeofchange==3),,,
eth_typeofchangeLvl9,,as.integer(r1stchildethn==2 & typeofchange==4),,,
eth_typeofchangeLvl10,,as.integer(r1stchildethn==2 & typeofchange==5),,,
eth_typeofchangeLvl11,,as.integer(r1stchildethn==3 & typeofchange==1),,,
eth_typeofchangeLvl12,,as.integer(r1stchildethn==3 & typeofchange==2),,,
eth_typeofchangeLvl13,,as.integer(r1stchildethn==3 & typeofchange==3),,,
eth_typeofchangeLvl14,,as.integer(r1stchildethn==3 & typeofchange==4),,,
eth_typeofchangeLvl15,,as.integer(r1stchildethn==3 & typeofchange==5),,,
welfare_previous_ethLvl1,,as.integer(NA),,,
welfare_previous_ethLvl2,,as.integer(NA),,,
welfare_previous_ethLvl3,,as.integer(NA),,,
z1accom_ethLvl1,z1accom_previous_ethLvl1,as.integer((r1stchildethn==1 | r1stchildethn==4) & z1accom1==1),,,
z1accom_ethLvl2,z1accom_previous_ethLvl2,as.integer(r1stchildethn==2 & z1accom1==1),,,
z1accom_ethLvl3,z1accom_previous_ethLvl3,as.integer(r1stchildethn==3 & z1accom1==1),,,
z1accom_previous_ethLvl1,,as.integer(NA),,,
z1accom_previous_ethLvl2,,as.integer(NA),,,
z1accom_previous_ethLvl3,,as.integer(NA),,,
z1chpar_ethLvl1,z1chpar_previous_ethLvl1,as.integer((r1stchildethn==1 | r1stchildethn==4) & z1chpar1==1),,,
z1chpar_ethLvl2,z1chpar_previous_ethLvl2,as.integer(r1stchildethn==2 & z1chpar1==1),,,
z1chpar_ethLvl3,z1chpar_previous_ethLvl3,as.integer(r1stchildethn==3 & z1chpar1==1),,,
z1chpar_previous_ethLvl1,,as.integer(NA),,,
z1chpar_previous_ethLvl2,,as.integer(NA),,,
z1chpar_previous_ethLvl3,,as.integer(NA),,,
z1homeown_ethLvl1,z1homeown_previous_ethLvl1,as.integer((r1stchildethn==1 | r1stchildethn==4) & z1homeown1==1),,,
z1homeown_ethLvl2,z1homeown_previous_ethLvl2,as.integer(r1stchildethn==2 & z1homeown1==1),,,
z1homeown_ethLvl3,z1homeown_previous_ethLvl3,as.integer(r1stchildethn==3 & z1homeown1==1),,,
z1homeown_previous_ethLvl1,,as.integer(NA),,,
z1homeown_previous_ethLvl2,,as.integer(NA),,,
z1homeown_previous_ethLvl3,,as.integer(NA),,,
z1overcrowd_ethLvl1,z1overcrowd_previous_ethLvl1,as.integer((r1stchildethn==1 | r1stchildethn==4) & z1overcrowd1==1),,,
z1overcrowd_ethLvl2,z1overcrowd_previous_ethLvl2,as.integer(r1stchildethn==2 & z1overcrowd1==1),,,
z1overcrowd_ethLvl3,z1overcrowd_previous_ethLvl3,as.integer(r1stchildethn==3 & z1overcrowd1==1),,,
z1overcrowd_previous_ethLvl1,,as.integer(NA),,,
z1overcrowd_previous_ethLvl2,,as.integer(NA),,,
z1overcrowd_previous_ethLvl3,,as.integer(NA),,,
z1condLvl1,z1cond_previousLvl1,as.numeric(NA),categorical,years1_21,
z1cond_previousLvl1,,as.numeric(NA),,,
mean_mhrswrk1_5,,as.integer(NA),,,
mean_welfare1_5,,as.integer(NA),,,
mean_z1homeown1_5,,as.integer(NA),,,
mean_z1single1_5,,as.integer(NA),,,
mean_fhrswrk1_5,,as.integer(NA),,,
mean_z1accom1_5,,as.integer(NA),,,
mean_z1chpar1_5,,as.integer(NA),,,
mean_msmoke1_5,,as.integer(NA),,,
mean_z1single1_7,,as.integer(NA),,,
mean_fsmoke1_7,,as.integer(NA),,,
mean_welfare1_7,,as.integer(NA),,,
mean_householdsize1_5,,as.integer(NA),,,
mean_chres1_5,,as.integer(NA),,,
mean_kids1_5,,as.integer(NA),,,
mean_z1overcrowd1_5,,as.integer(NA),,,
mean_mhrswrk1_3,,as.integer(NA),,,
mean_welfare1_3,,as.integer(NA),,,
mean_msmoke1_3,,as.integer(NA),,,
mean_z1homeown1_3,,as.integer(NA),,,
z1HighBwLvl1,,as.integer(bwkg>4),categorical,,years1_21
z1ObeseLvl1,,as.integer(NA),categorical,years1_21,
z1LowBwLvl1,,as.integer(bwkg<2.5),categorical,,years1_21
z1CaesareanLvl1,,z1CaesareanLvl1,categorical,,years1_21
z1BreakfastLvl1,,z1BreakfastLvl1,categorical,,years1_21
r1mBMI,,r1mBMI,categorical,,years1_21
r1ParentEduc,,r1ParentEduc,categorical,,years1_21
r1mBMILvl1,,as.integer(r1mBMI == 1),categorical,,
r1mBMILvl2,,as.integer(r1mBMI == 2),categorical,,
r1mBMILvl3,,as.integer(r1mBMI == 3),categorical,,
r1ParentEducLvl1,,as.integer(r1ParentEduc == 1),categorical,,
r1ParentEducLvl2,,as.integer(r1ParentEduc == 2),categorical,,
r1ParentEducLvl3,,as.integer(r1ParentEduc == 3),categorical,,
r1Sleep,,as.integer(NA),categorical,years1_21,
r1SleepLvl1,,as.integer(NA),,,
r1SleepLvl2,,as.integer(NA),,,
r1SleepLvl3,,as.integer(NA),,,
r1SleepA2,,r1SleepA2,,,
r1SleepA3,,r1SleepA3,,,
r1SleepA4,,r1SleepA4,,,
r1SleepA5,,r1SleepA5,,,
r1SleepA6,,r1SleepA6,,,
r1SleepA7,,r1SleepA7,,,
r1SleepA8,,r1SleepA8,,,
r1SleepA9,,r1SleepA9,,,
r1SleepA10,,r1SleepA10,,,
r1SleepA11,,r1SleepA11,,,
r1SleepA12,,r1SleepA12,,,
r1SleepA13,,r1SleepA13,,,
r1SleepA14,,r1SleepA14,,,
r1SleepA15,,r1SleepA15,,,
r1SleepA16,,r1SleepA16,,,
r1SleepA17,,r1SleepA17,,,
r1SleepA18,,r1SleepA18,,,
SleepA2,,SleepA2,,,
SleepA3,,SleepA3,,,
SleepA4,,SleepA4,,,
SleepA5,,SleepA5,,,
SleepA6,,SleepA6,,,
SleepA7,,SleepA7,,,
SleepA8,,SleepA8,,,
SleepA9,,SleepA9,,,
SleepA10,,SleepA10,,,
SleepA11,,SleepA11,,,
SleepA12,,SleepA12,,,
SleepA13,,SleepA13,,,
SleepA14,,SleepA14,,,
SleepA15,,SleepA15,,,
SleepA16,,SleepA16,,,
SleepA17,,SleepA17,,,
SleepA18,,SleepA18,,,
z1GALvl1,,as.integer(ga<37),categorical,,years1_21
z1BreastLvl1,,"ifelse(BREAST == 1, 1, 0)",,,
z1BreastLvl2,,"ifelse(BREAST == 2, 1, 0)",,,
z1BreastLvl3,,"ifelse(BREAST == 3 | BREAST == 4, 1, 0)",,,
z1BreastLvl4,,"ifelse(BREAST == 5 | BREAST == 6, 1, 0)",,,
z1BreastLvl5,,"ifelse(BREAST>= 7, 1, 0)",,,
IQ,IQ_previous,as.integer(NA),continuous,years1_21,
z1stmDiabeteLvl1,,z1stmDiabeteLvl1,categorical,,years1_21
z1HearingLvl1,,z1HearingLvl1,categorical,,years1_21
z1ECELvl1,,z1ECELvl1,categorical,,years1_21
z1PrintExpLvl1,,z1PrintExpLvl1,categorical,,years1_21
z1DrinkLvl1,,z1DrinkLvl1,categorical,,years1_21
IQ_previous,,as.integer(NA),continuous,,
z1ADHDLvl1,,z1ADHDLvl1,categorical,,years1_21
Score,,as.integer(NA),continuous,years1_21,
z1ParentInvolveLvl1,,z1ParentInvolveLvl1,categorical,,years1_21
z1ScoreLvl1,,as.integer(NA),categorical,years1_21,
IQ_previous1,,as.integer(NA),,,
IQ_previous2,,as.integer(NA),,,
IQ_previous3,,as.integer(NA),,,
IQ_previous4,,as.integer(NA),,,
IQ_previous5,,as.integer(NA),,,
IQ_previous6,,as.integer(NA),,,
IQ_previous7,,as.integer(NA),,,
IQ_previous8,,as.integer(NA),,,
r1Region,,r1Region,categorical,,
r1School,,as.integer(NA),categorical,,
