"","Age","Mean Diff","Lower CI","Upper CI"
"",2,-0.572000000000001,-1.09649233426038,-0.0475076657396168
"",3,-0.396000000000001,-1.09702969139115,0.305029691391149
"",4,-0.678000000000004,-1.36393665733506,0.0079366573350486
"",5,-1.088,-1.57070230139569,-0.605297698604309
"",6,-0.729999999999999,-1.31070133809048,-0.14929866190952
"",7,-0.499999999999996,-1.14047768386344,0.140477683863446
"",8,-0.344000000000003,-1.00829015419092,0.320290154190917
"",9,-1.174,-1.8071723449105,-0.540827655089493
"",10,-0.876,-1.36590691058692,-0.386093089413082
"",11,-1.086,-1.63282300850441,-0.539176991495594
"",12,-1.028,-1.66502567730896,-0.390974322691032
"",13,-0.926000000000001,-1.48224156604642,-0.369758433953578
"",14,-0.846000000000001,-1.49809858549371,-0.193901414506294
"",15,0.0959999999999944,-0.351837650584492,0.543837650584481
"",16,-0.546000000000001,-1.19583239072654,0.103832390726537
"",17,0.19,-0.312578727865769,0.69257872786577
"",18,-0.289999999999999,-1.03643302502042,0.456433025020425
"",19,-0.156000000000001,-0.862984459508748,0.550984459508745
"",20,-0.305999999999995,-1.11118292109021,0.49918292109022
"",21,-0.00799999999999311,-0.765174427798677,0.749174427798691
