Variable,ClassVal0,DF,Estimate,StdErr,WaldChiSq,ProbChiSq
Intercept,,1,-0.4615,8.6129,0.0029,0.9573
r1stchildethn,2,1,-0.7232,0.3797,3.6276,0.0568
r1stchildethn,3,1,1.3624,0.6175,4.8685,0.0274
z1single,1,1,0.462,0.1908,5.8631,0.0155
kids,,1,-0.5904,0.0881,44.8912,<.0001
MAGE,,1,-0.0311,0.01,9.6399,0.0019
householdsize,,1,0.1675,0.0603,7.7189,0.0055
age,,1,-0.797,0.5973,1.7807,0.1821
fhrswrk,,1,-0.00717,0.00285,6.3149,0.012
r1stmeduc,2,1,-0.1914,0.1697,1.2721,0.2594
r1stmeduc,3,1,0.1367,0.163,0.703,0.4018
kids*r1stchildethn,2,1,0.0186,0.1322,0.0198,0.8881
kids*r1stchildethn,3,1,0.4789,0.1473,10.5687,0.0012
householdsize*r1stchildethn,2,1,0.2699,0.082,10.829,0.001
householdsize*r1stchildethn,3,1,-0.0715,0.0948,0.5686,0.4508
z1single_eth,2,1,0.7578,0.2422,9.7869,0.0018
z1single_eth,3,1,-0.858,0.6537,1.7225,0.1894
ga,,1,0.2286,0.4525,0.2553,0.6134
age*age,,1,-0.0588,0.0111,27.7911,<.0001
mhrswrk,,1,-0.0214,0.0064,11.1298,0.0008
mhrswrk*mhrswrk,,1,0.000608,0.000112,29.4313,<.0001
pregsmk,,1,0.00579,0.00665,0.7559,0.3846
age*ga,,1,0.0444,0.015,8.8052,0.003
BREAST,,1,0.0695,0.0408,2.9027,0.0884
BREAST*BREAST,,1,-0.00514,0.00363,2.0055,0.1567
ga*ga,,1,-0.0091,0.00641,2.0166,0.1556
