"","School","Clerical","Professional","Semi-skilled"
"1","AKL1",44.9974764872211,12.6099602796584,42.3925632331205
"2","AKL10",42.2629797533858,27.7401604582097,29.9968597884046
"3","AKL11",42.9702633303489,33.4148802186502,23.6148564510009
"4","AKL12",46.461478205862,28.6773241734731,24.8611976206649
"5","AKL13",39.9464503045027,26.7133826060882,33.3401670894091
"6","AKL14",30.3922730092574,9.25937615368016,60.3483508370624
"7","AKL15",43.0892226218484,32.5840411432022,24.3267362349494
"8","AKL16",42.0095584203137,30.4836677372507,27.5067738424357
"9","AKL17",33.82520893362,14.8291177974984,51.3456732688817
"10","AKL18",30.1240894317542,7.16769838646981,62.708212181776
"11","AKL19",38.5399125206652,14.5963244599348,46.8637630194
"12","AKL2",40.7349871836209,24.7172544038631,34.547758412516
"13","AKL20",42.0996433625744,12.6085938154904,45.2917628219352
"14","AKL21",34.1266809281098,24.7790284606285,41.0942906112618
"15","AKL22",38.4260527155041,22.3754412097379,39.198506074758
"16","AKL23",41.1199714354185,18.2520584012282,40.6279701633532
"17","AKL3",41.9672546037484,33.5817191379722,24.4510262582794
"18","AKL4",38.3925043512085,16.2526846608465,45.354810987945
"19","AKL5",42.6764858869727,26.3168671165796,31.0066469964477
"20","AKL6",36.4362015656978,17.5436798633158,46.0201185709864
"21","AKL7",39.3809744599847,24.8371229989398,35.7819025410755
"22","AKL8",46.4091209347884,35.0924337160424,18.4984453491692
"23","AKL9",45.7401524286796,29.5596628558594,24.7001847154611
"24","BOP1",44.1335009614374,31.261001690372,24.6054973481906
"25","BOP2",49.9942511173749,23.4033218302995,26.6024270523256
"26","BOP3",45.9008887141515,25.474162248167,28.6249490376816
"27","BOP4",43.3440233796944,29.4593940421125,27.1965825781931
"28","BOP5",34.9862637362637,18.9915293040293,46.022206959707
"29","BOP6",35.1680590484561,17.4181207280314,47.4138202235125
"30","BOP7",48.3504758877339,31.0196685435589,20.6298555687072
"31","CAN1",42.3603630877041,28.4950599438989,29.144576968397
"32","CAN10",41.9712577225795,36.225376969648,21.8033653077725
"33","CAN11",48.6272090333458,35.6441648063264,15.7286261603279
"34","CAN12",38.1735568541685,28.6132715105302,33.2131716353013
"35","CAN2",45.0555647500925,31.6643707367096,23.2800645131979
"36","CAN3",41.5928346310716,32.3548307643413,26.0523346045871
"37","CAN4",47.6326348007117,32.5387103137024,19.8286548855859
"38","CAN5",40.4950571183139,37.7200455865345,21.7848972951516
"39","CAN6",47.6547825274728,31.745278410209,20.5999390623183
"40","CAN7",44.636582723275,31.8662047312294,23.4972125454957
"41","CAN8",39.6470603381899,35.7973659668007,24.5555736950094
"42","CAN9",41.7714550606601,38.4898511834051,19.7386937559348
"43","GIS1",36.3698433919022,16.5850203717851,47.0451362363127
"44","GIS2",30.9926470588235,10.6416900093371,58.3656629318394
"45","GIS3",43.709479454752,25.3876111529059,30.9029093923421
"46","HB1",42.7178504775845,26.0729726872068,31.2091768352086
"47","HB2",43.2683151479816,21.0092885715262,35.7223962804922
"48","HB3",41.0721023257788,12.6318220178514,46.2960756563698
"49","HB4",34.0012108853885,12.451157881407,53.5476312332045
"50","HB5",49.7269432486314,32.3409594837071,17.9320972676615
"51","MAN1",35.7493680738331,25.1813685940492,39.0692633321177
"52","MAN2",35.4577133720641,26.5547361645265,37.9875504634094
"53","MAN3",39.0973098820215,24.2633813889362,36.6393087290423
"54","MAN4",41.1354134143776,36.6532769234176,22.2113096622048
"55","MAN5",38.7271174243546,35.8028714222784,25.470011153367
"56","MAN6",39.2335532557896,32.4854425669006,28.2810041773098
"57","MAR1",56.7567567567568,18.9189189189189,24.3243243243243
"58","NEL1",47.4576271186441,37.2881355932203,15.2542372881356
"59","NTH1",51.919925190049,10.8063947576331,37.2736800523178
"60","NTH2",29.2376283772165,1.26923076923077,69.4931408535527
"61","NTH3",44.2468917498629,19.4068153164078,36.3462929337293
"62","NTH4",24.8292845640672,1.16229583620888,74.008419599724
"63","NTH5",47.1627924235413,20.6820345431675,32.1551730332912
"64","NTH6",33.8860223683919,7.6550866654029,58.4588909662051
"65","NTH7",46.5671082404748,29.1329065705912,24.2999851889341
"66","OTA1",41.4404141160154,30.5685909256888,27.9909949582958
"67","OTA2",42.0813721972056,32.7940382619298,25.1245895408646
"68","OTA3",45.1626416659585,31.2732327140061,23.5641256200354
"69","OTA4",36.5158306394004,32.8232901093313,30.6608792512683
"70","OTA5",45.9572486024224,30.0155532118653,24.0271981857123
"71","OTA6",45.6311221284626,29.6423805213699,24.7264973501676
"72","STH1",44.3334393386321,28.800713577529,26.865847083839
"73","STH2",47.2146737414029,31.0097414977727,21.7755847608245
"74","STH3",43.41592947379,30.4326966850164,26.1513738411936
"75","TAR1",46.7814799499428,23.6096649020642,29.608855147993
"76","TAR2",48.0192167666032,29.2750377376005,22.7057454957963
"77","TAR3",39.1440619668646,12.2131533708027,48.6427846623327
"78","TAS1",40.4255319148936,36.1702127659575,23.4042553191489
"79","WAI1",43.2883716518343,22.6192894936919,34.0923388544738
"80","WAI10",33.3181219989275,7.6368925218049,59.0449854792676
"81","WAI11",41.7439292920414,25.3377065360379,32.9183641719206
"82","WAI2",45.7401618395048,21.102401199488,33.1574369610072
"83","WAI3",46.5945851883677,27.6526349644802,25.7527798471521
"84","WAI4",38.3087153097232,15.8222387659118,45.8690459243651
"85","WAI5",39.9206426944403,28.321026348818,31.7583309567417
"86","WAI6",41.470384716297,22.874992362979,35.654622920724
"87","WAI7",37.7232023263376,12.0236318690923,50.2531658045701
"88","WAI8",39.9729588953377,23.5394247323574,36.4876163723049
"89","WAI9",28.8378190982377,3.1049719159559,68.0572089858064
"90","WEL1",38.5250213532352,13.2028150906521,48.2721635561127
"91","WEL10",40.111668926607,18.365382040769,41.522949032624
"92","WEL2",24.493233134474,6.7517753242388,68.7549915412872
"93","WEL3",41.525435834994,14.3940576745768,44.0805064904292
"94","WEL4",37.5547458825904,15.7174677062514,46.7277864111582
"95","WEL5",24.8849958313634,5.41594287442745,69.6990612942092
"96","WEL6",44.5103750369521,14.1081666596083,41.3814583034396
"97","WEL7",43.1342810448772,12.7079387571046,44.1577801980182
"98","WEL8",36.8515565272583,9.36896973339666,53.7794737393451
"99","WEL9",38.7333590894853,10.8779247721654,50.3887161383493
"100","WES1",48.2758620689655,17.2413793103448,34.4827586206897
