"","School","Asian","Euro","Maori","Pacific"
"1","AKL1",0,0,100,0
"2","AKL10",39.8134533664652,49.4467783325456,4.70612656295951,6.03364173802971
"3","AKL11",16.8738197836345,79.0105898261437,1.20156578061272,2.91402460960906
"4","AKL12",33.7770445750227,52.8901067553186,8.59071918667554,4.74212948298314
"5","AKL13",12.6586654813977,51.9311547282685,19.1633838693019,16.2467959210319
"6","AKL14",2.92050267248331,1.13369835739174,14.820536640029,81.125262330096
"7","AKL15",2.25454185362916,73.1472713425396,21.8195926247144,2.77859417911689
"8","AKL16",39.3589199503813,57.8445827900904,1.53856047475817,1.25793678477013
"9","AKL17",13.3297955752935,12.0481905131788,23.2241307685405,51.3978831429872
"10","AKL18",1.75342669197685,0.382870796444882,18.0137991038168,79.8499034077615
"11","AKL19",0,0,99.3725868725869,0.627413127413127
"12","AKL2",43.4256690123679,32.440671141484,9.65513365666212,14.4785261894859
"13","AKL20",0,0,100,0
"14","AKL21",5.95058133905285,41.4692264817899,23.6652208763261,28.9149713028311
"15","AKL22",7.84340595137097,44.0294902041626,25.3748006142495,22.7523032302169
"16","AKL23",49.4114838789829,17.2580011295909,7.90674896808003,25.4237660233462
"17","AKL3",14.1039035367352,79.9422161735379,4.0499101463951,1.90397014333185
"18","AKL4",0,0,96.1123533055541,3.88764669444592
"19","AKL5",19.8986169095291,52.6827128640826,15.5351779453898,11.8834922809985
"20","AKL6",23.8984865965807,14.9048832456768,22.7554185284024,38.4412116293402
"21","AKL7",14.7257498248225,48.9079497852735,14.2685058376356,22.0977945522684
"22","AKL8",20.1785463859718,76.5783452501052,2.85557703560214,0.387531328320802
"23","AKL9",7.92290815724308,78.626126004377,6.47361546451357,6.97735037386638
"24","BOP1",7.49720983045422,72.3005208131351,16.4020777275146,3.80019162889607
"25","BOP2",5.38944530790373,64.3724541854359,26.9135173818744,3.32458312478596
"26","BOP3",4.49381168807155,54.800534058516,34.7836922659738,5.92196198743867
"27","BOP4",1.99303095665195,55.2159660007214,42.4270686163972,0.363934426229508
"28","BOP5",0,0,100,0
"29","BOP6",0,0,100,0
"30","BOP7",5.76142219382935,82.2398574237573,9.65112768037178,2.34759270204154
"31","CAN1",0.767819561364643,65.3710298275367,33.0806063009239,0.780544310174797
"32","CAN10",1.14857317256333,86.9396642156815,10.1818968772495,1.72986573450563
"33","CAN11",1.20153355241304,90.5227490406885,7.39672158665821,0.878995820240302
"34","CAN12",8.41109196623341,60.0222237751444,23.9390614170136,7.62762284160861
"35","CAN2",1.53530377668309,87.3320320359301,8.67015355958385,2.46251062780298
"36","CAN3",2.87845622119816,76.861168494094,15.4999298161979,4.76044546850998
"37","CAN4",7.83468797916624,83.5706097143352,8.42521078107485,0.169491525423729
"38","CAN5",1.06953751744564,90.855153945802,6.89696399520025,1.17834454155209
"39","CAN6",14.7271385230105,77.1668107100949,6.06743442108729,2.03861634580726
"40","CAN7",13.2810126084032,71.4902070907939,8.35535567896478,6.87342462183813
"41","CAN8",2.14273160517146,82.5441520956592,14.8207253129241,0.492390986245244
"42","CAN9",2.42716356094299,87.9553899097231,9.42513883702624,0.192307692307692
"43","GIS1",0,9.10395976572447,90.419849758085,0.476190476190476
"44","GIS2",0,9.69829598506069,90.3017040149393,0
"45","GIS3",0,81.2699681153519,15.6002561995332,3.12977568511495
"46","HB1",1.05286983547853,48.1660767560597,44.9769413949299,5.80411201353181
"47","HB2",3.10322130601366,46.0910628019324,30.1795911873123,20.6261247047416
"48","HB3",0,0,100,0
"49","HB4",0.384615384615385,1.18703703703704,97.5935649696519,0.834782608695652
"50","HB5",2.44262933238701,86.0877550125908,11.0282510494785,0.44136460554371
"51","MAN1",3.71548385944625,42.3693065322101,51.1295815619328,2.78562804641084
"52","MAN2",0.97135955831608,41.659445196598,57.1518039407381,0.217391304347826
"53","MAN3",0.445324096981692,43.8438722410878,55.7108036619306,0
"54","MAN4",1.0427807486631,70.193477984079,27.9304079339246,0.833333333333333
"55","MAN5",0.37037037037037,82.1030793854244,16.558828612737,0.967721631468262
"56","MAN6",1.3047434068421,61.4927686759569,34.4674306303243,2.73505728687671
"57","MAR1",2.7027027027027,75.6756756756757,18.9189189189189,2.7027027027027
"58","NEL1",0,89.8305084745763,10.1694915254237,0
"59","NTH1",3.37135495223731,71.9700741295169,24.6585709182458,0
"60","NTH2",0,0,100,0
"61","NTH3",0.27027027027027,61.9318845282343,36.7406075126788,1.05723768881664
"62","NTH4",0,0,98.9636363636364,1.03636363636364
"63","NTH5",0,65.1954882016436,32.5128665615892,2.29164523676719
"64","NTH6",1.36978918374914,23.4534643941707,70.2728744631584,4.90387195892176
"65","NTH7",5.22758773034821,90.2938161571267,4.47859611252505,0
"66","OTA1",2.28554760654668,80.2731268119396,13.1551693107789,4.28615627073482
"67","OTA2",0.238095238095238,88.5163614509899,11.2455433109148,0
"68","OTA3",0.529616724738676,87.198572904346,11.1341318692769,1.13767850163846
"69","OTA4",0,91.8670831668543,3.63213589529379,4.50078093785188
"70","OTA5",4.09499445380103,83.3962687368051,10.7892479001021,1.71948890929171
"71","OTA6",0.539772727272727,85.635209500901,10.2995445748105,3.52547319701575
"72","STH1",1.26581542279217,79.7992277092183,18.9349568679895,0
"73","STH2",0.477272727272727,87.1473211418818,11.4286752820159,0.946730848829544
"74","STH3",0.789772727272727,84.8637043924027,12.8638869525667,1.48263592775788
"75","TAR1",0,69.044496810237,30.6852329194927,0.27027027027027
"76","TAR2",0,85.3518232531773,14.202852649841,0.445324096981692
"77","TAR3",0,32.6079939914041,65.7393352939302,1.65267071466573
"78","TAS1",0,87.2340425531915,12.7659574468085,0
"79","WAI1",3.37993547589265,67.8733164736095,27.213184874024,1.53356317647379
"80","WAI10",1.92167764001388,27.082850422277,67.9149713450108,3.08050059269828
"81","WAI11",1.39430584374849,72.4909411745695,23.7343389767311,2.38041400495091
"82","WAI2",1.17406992658952,67.8832709879907,29.8517382673318,1.090920818088
"83","WAI3",6.18718711167343,83.8291347719039,9.24244627457778,0.741231841844896
"84","WAI4",2.80917747479898,41.8195287120259,49.9617944195772,5.40949939359794
"85","WAI5",0.661109037368836,81.8500991751187,16.8541116528323,0.634680134680135
"86","WAI6",2.83398135663373,69.361428429111,26.5098603876388,1.29472982661645
"87","WAI7",2.99346325183209,40.0795983399193,55.235186393916,1.69175201433266
"88","WAI8",2.7533245343724,64.334339827424,29.2504642994292,3.66187133877437
"89","WAI9",0,2.89518930726025,95.7957197836488,1.30909090909091
"90","WEL1",12.3373459486549,77.8472028429418,5.81897101817482,3.99648019022847
"91","WEL10",9.96082711670947,83.0915707085986,6.02611094662178,0.921491228070175
"92","WEL2",4.13665133091012,18.3625373943473,60.1605152861154,17.3402959886271
"93","WEL3",1.88730815959409,91.9547356308511,5.22577857015156,0.932177639403295
"94","WEL4",17.8974469807029,71.6170060674358,4.9856196045902,5.49992734727112
"95","WEL5",9.82844535273274,22.3404123900014,16.4113135272258,51.4198287300401
"96","WEL6",15.5979909985556,70.2023046061089,10.2188109173114,3.98089347802404
"97","WEL7",2.71466608899812,86.5542257555381,9.60156191220166,1.12954624326209
"98","WEL8",6.00204052130006,50.470026714112,28.5726058301717,14.9553269344163
"99","WEL9",10.044506721506,66.7922971386104,11.2479912271365,11.9152049127471
"100","WES1",0,86.2068965517241,10.3448275862069,3.44827586206897
