A0,propensityY1,propensityY2,propensityY3,propensityY4,propensityY5,propensityY6,propensityY7,propensityY8,propensityY9,propensityY10,propensityY11,propensityY12,propensityY13
1,0.032680272,0.029571936,0.02675107,0.024192577,0.021873282,,,,,,,,
2,0.404576621,0.291466377,0.270630345,0.058622948,0.091092193,,,,,,,,
3,0.032680272,0.029571936,0.02675107,0.024192577,0.021873282,,,,,,,,
4,0.038170961,0.05063125,0.045896545,0.028298948,0.025596309,,,,,,,,
5,0.042312819,0.038324597,0.034698667,0.031404588,0.028414023,,,,,,,,
7,0.040190801,0.03639499,0.032945368,0.029812596,0.02696941,,,,,,,,
8,0.052347789,0.047460589,0.043008951,0.067449771,0.035274145,,,,,,,,
9,0.09183592,0.083587276,0.076017505,0.069081584,0.062735537,,,,,,,,
10,0.054624241,0.04953562,0.044898525,0.040676937,0.036836976,,,,,,,,
11,0.049339348,0.044719762,0.040514269,0.036689076,0.033212541,,,,,,,,
13,0.167271269,0.15339148,0.083907762,0.076311383,0.069350662,,,,,,,,
14,0.049748653,0.045092562,0.186272585,0.064151562,0.033492776,,,,,,,,
15,0.07443894,0.067636506,0.061414451,0.055730565,0.050544392,,,,,,,,
16,0.052347789,0.047460589,0.043008951,0.038957783,0.035274145,,,,,,,,
18,0.057935288,0.052555367,0.047649762,0.043181184,0.057179749,,,,,,,,
19,0.036248798,0.032812561,0.02969203,0.026860024,0.024291372,,,,,,,,
20,0.08745709,0.079567291,0.072332839,0.065709204,0.040840231,,,,,,,,
21,0.032680272,0.029571936,0.02675107,0.024192577,0.021873282,,,,,,,,
22,0.101188247,0.092184851,0.083907762,0.076311383,0.069350662,,,,,,,,
23,0.168485514,0.154523666,0.141521878,0.12944658,0.11825967,,,,,,,,
24,0.457162659,0.12383969,0.550062083,0.170248211,0.156167728,,,,,,,,
25,0.060934711,0.055292609,0.050145027,0.045453613,0.041182084,,,,,,,,
26,0.101981534,0.09291485,0.058392882,0.052972858,0.048030258,,,,,,,,
27,0.046882195,0.042482388,0.038478826,0.034838833,0.031531882,,,,,,,,
28,0.051918268,0.047069176,0.042652607,0.03863365,0.034979544,,,,,,,,
29,0.11223937,0.102364668,0.064581649,0.058622948,0.053182775,,,,,,,,
30,0.056852764,0.051567865,0.02675107,0.024192577,0.021873282,,,,,,,,
31,0.470507977,0.444909778,0.326710612,0.126873357,0.06843095,,,,,,,,
32,0.108021769,0.098476966,0.052330977,0.081617457,0.074211629,,,,,,,,
34,0.060439227,0.054840324,0.049732632,0.045077969,0.040840231,,,,,,,,
35,0.054624241,0.04953562,0.077385453,0.070334221,0.063880999,,,,,,,,
36,0.361828279,0.338364377,0.205421874,0.189095289,0.173782512,,,,,,,,
37,0.07443894,0.067636506,0.061414451,0.055730565,0.050544392,,,,,,,,
38,0.049339348,0.044719762,0.040514269,0.036689076,0.033212541,,,,,,,,
39,0.600423371,0.575438504,0.550062083,0.381961165,0.498653406,,,,,,,,
40,0.083267903,0.052124237,0.047256866,0.042823478,0.056712954,,,,,,,,
41,0.055074848,0.049946468,0.045272745,0.041017482,0.037146617,,,,,,,,
42,0.135473348,0.12383969,0.113074396,0.103134763,0.093976281,,,,,,,,
43,0.139463611,0.439973549,0.414735389,0.26374821,0.09688125,,,,,,,,
44,0.192258212,0.125950901,0.281352722,0.386531493,0.241573984,,,,,,,,
45,0.068280141,0.042482388,0.038478826,0.034838833,0.031531882,,,,,,,,
46,0.044541677,0.040352224,0.036541748,0.033078694,0.029933636,,,,,,,,
47,0.049339348,0.044719762,0.040514269,0.036689076,0.033212541,,,,,,,,
48,0.057462701,0.052124237,0.068813473,0.062490402,0.056712954,,,,,,,,
49,0.049748653,0.045092562,0.04085351,0.036997522,0.033492776,,,,,,,,
50,0.054624241,0.04953562,0.044898525,0.040676937,0.036836976,,,,,,,,
51,0.057935288,0.052555367,0.047649762,0.043181184,0.039114457,,,,,,,,
52,0.070824925,0.064329796,0.058392882,0.052972858,0.048030258,,,,,,,,
53,0.046882195,0.062002813,0.056267739,0.034838833,0.054903161,,,,,,,,
54,0.054042706,0.04900545,0.025388795,0.022957518,0.020754107,,,,,,,,
55,0.060934711,0.055292609,0.050145027,0.045453613,0.041182084,,,,,,,,
56,0.084754356,0.077087783,0.040514269,0.036689076,0.033212541,,,,,,,,
57,0.11223937,0.102364668,0.09326746,0.084902256,0.077223434,,,,,,,,
58,0.047272129,0.042837373,0.038801712,0.035132291,0.031798402,,,,,,,,
59,0.064078857,0.058163662,0.052763723,0.047839651,0.043354076,,,,,,,,
60,0.066665903,0.060527339,0.031542234,0.028538948,0.025813997,,,,,,,,
61,0.277919152,0.340902828,0.454271258,0.296174545,0.275132636,,,,,,,,
62,0.055074848,0.049946468,0.045272745,0.041017482,0.037146617,,,,,,,,
64,0.071774333,0.065198246,0.059186253,0.053696788,0.048690116,,,,,,,,
65,0.044541677,0.040352224,0.036541748,0.033078694,0.029933636,,,,,,,,
66,0.10376424,0.094555753,0.050145027,0.045453613,0.041182084,,,,,,,,
67,0.062889204,0.05707713,0.02969203,0.026860024,0.024291372,,,,,,,,
68,0.096410828,0.087790991,0.079873707,0.072613593,0.065966076,,,,,,,,
69,0.038170961,0.034559045,0.031277791,0.028298948,0.025596309,,,,,,,,
70,0.060290278,0.05470437,0.028423382,0.044965066,0.023247948,,,,,,,,
71,0.528935807,0.601424977,0.57645856,0.407598547,0.525463992,,,,,,,,
72,0.064078857,0.058163662,0.052763723,0.047839651,0.043354076,,,,,,,,
73,0.101188247,0.092184851,0.083907762,0.052538492,0.047634383,,,,,,,,
74,0.175791497,0.161341699,0.147866565,0.028298948,0.025596309,,,,,,,,
75,0.048811171,0.044238736,0.022864022,0.020669394,0.018681393,,,,,,,,
76,0.587481618,0.562277468,0.536747685,0.369375319,0.345687111,,,,,,,,
77,0.054624241,0.04953562,0.044898525,0.040676937,0.036836976,,,,,,,,
78,0.071774333,0.065198246,0.040514269,0.036689076,0.033212541,,,,,,,,
79,0.038491368,0.034850232,0.031542234,0.028538948,0.025813997,,,,,,,,
80,0.14854273,0.458199327,0.57645856,0.551095546,0.170839025,,,,,,,,
81,0.034419965,0.03115149,0.028184326,0.025492346,0.023051388,,,,,,,,
82,0.064078857,0.058163662,0.052763723,0.117824853,0.063248579,,,,,,,,
83,0.079261949,0.04953562,0.044898525,0.040676937,0.036836976,,,,,,,,
84,0.064078857,0.058163662,0.052763723,0.047839651,0.043354076,,,,,,,,
85,0.046882195,0.042482388,0.038478826,0.034838833,0.031531882,,,,,,,,
86,0.046882195,0.042482388,0.038478826,0.034838833,0.031531882,,,,,,,,
87,0.04266645,0.038646241,0.034990988,0.031670068,0.02865497,,,,,,,,
88,0.101188247,0.092184851,0.467604878,0.347147028,0.211858768,,,,,,,,
89,0.031025683,0.028070154,0.025388795,0.022957518,0.020754107,,,,,,,,
90,0.415455251,0.1065716,0.409156429,0.384472416,0.239985026,,,,,,,,
91,0.064078857,0.058163662,0.052763723,0.047839651,0.043354076,,,,,,,,
92,0.080683184,0.073355359,0.038478826,0.162475173,0.237926767,,,,,,,,
93,0.060439227,0.054840324,0.049732632,0.045077969,0.040840231,,,,,,,,
94,0.071774333,0.065198246,0.059186253,0.053696788,0.048690116,,,,,,,,
95,0.036248798,0.032812561,0.02969203,0.026860024,0.024291372,,,,,,,,
96,0.036553683,0.033089537,0.02994348,0.027088161,0.02449824,,,,,,,,
98,0.051918268,0.047069176,0.062246162,0.056489934,0.051236931,,,,,,,,
99,0.07443894,0.067636506,0.061414451,0.095273337,0.050544392,,,,,,,,
100,0.029452314,0.026642545,0.024094175,0.021784102,0.161505715,,,,,,,,
101,0.049748653,0.045092562,0.04085351,0.064151562,0.058230073,,,,,,,,
102,0.040190801,0.03639499,0.048304657,0.029812596,0.02696941,,,,,,,,
104,0.057935288,0.052555367,0.047649762,0.043181184,0.039114457,,,,,,,,
105,0.054624241,0.04953562,0.044898525,0.040676937,0.036836976,,,,,,,,
106,0.070824925,0.064329796,0.058392882,0.052972858,0.048030258,,,,,,,,
107,0.038491368,0.034850232,0.031542234,0.028538948,0.045144763,,,,,,,,
108,0.038170961,0.034559045,0.031277791,0.049396211,0.025596309,,,,,,,,
110,0.051918268,0.047069176,0.042652607,0.03863365,0.034979544,,,,,,,,
111,0.09717071,0.088489588,0.080514863,0.050344335,0.04563517,,,,,,,,
113,0.452201232,0.426796205,0.273469855,0.25346012,0.234442045,,,,,,,,
114,0.040190801,0.03639499,0.032945368,0.029812596,0.02696941,,,,,,,,
115,0.044541677,0.040352224,0.036541748,0.033078694,0.029933636,,,,,,,,
116,0.101188247,0.092184851,0.329872409,0.128470213,0.41676439,,,,,,,,
117,0.057935288,0.052555367,0.047649762,0.043181184,0.039114457,,,,,,,,
118,0.046882195,0.042482388,0.038478826,0.162475173,0.148922182,,,,,,,,
119,0.067373598,0.061174141,0.080514863,0.050344335,0.04563517,,,,,,,,
120,0.055074848,0.049946468,0.045272745,0.041017482,0.037146617,,,,,,,,
121,0.057935288,0.052555367,0.047649762,0.043181184,0.039114457,,,,,,,,
122,0.055074848,0.049946468,0.045272745,0.041017482,0.037146617,,,,,,,,
123,0.042312819,0.038324597,0.034698667,0.031404588,0.028414023,,,,,,,,
124,0.125491829,0.114601701,0.061414451,0.055730565,0.050544392,,,,,,,,
125,0.123387227,0.112656207,0.102749077,0.497609273,0.333651255,,,,,,,,
126,0.282564443,0.262129351,0.242672238,0.162475173,0.054903161,,,,,,,,
127,0.060934711,0.055292609,0.050145027,0.045453613,0.041182084,,,,,,,,
128,0.070824925,0.26980672,0.372908952,0.349119585,0.326058746,,,,,,,,
130,0.123387227,0.112656207,0.102749077,0.06483442,0.058853864,,,,,,,,
132,0.042312819,0.038324597,0.034698667,0.031404588,0.028414023,,,,,,,,
133,0.079261949,0.072053087,0.065453261,0.059419248,0.053909411,,,,,,,,
134,0.123387227,0.112656207,0.071376612,0.06483442,0.058853864,,,,,,,,
135,0.044541677,0.040352224,0.036541748,0.05752836,0.052184133,,,,,,,,
136,0.083267903,0.075724664,0.068813473,0.062490402,0.056712954,,,,,,,,
137,0.09717071,0.061174141,0.05551118,0.050344335,0.066503663,,,,,,,,
138,0.08745709,0.079567291,0.049732632,0.274300462,0.040840231,,,,,,,,
139,0.051918268,0.047069176,0.042652607,0.066905085,0.060745931,,,,,,,,
140,0.101981534,0.064329796,0.058392882,0.052972858,0.048030258,,,,,,,,
141,0.168485514,0.154523666,0.084578323,0.44417766,0.418878718,,,,,,,,
142,0.054624241,0.04953562,0.044898525,0.040676937,0.036836976,,,,,,,,
143,0.070824925,0.064329796,0.249972796,0.349119585,0.213313768,,,,,,,,
144,0.044913062,0.040690166,0.036849003,0.033357839,0.030187069,,,,,,,,
145,0.049748653,0.045092562,0.04085351,0.036997522,0.033492776,,,,,,,,
146,0.101981534,0.064329796,0.058392882,0.076926335,0.069913766,,,,,,,,
147,0.049339348,0.044719762,0.184958666,0.063631692,0.033212541,,,,,,,,
148,0.064078857,0.058163662,0.052763723,0.047839651,0.043354076,,,,,,,,
150,0.078221844,0.071100274,0.064581649,0.058622948,0.053182775,,,,,,,,
151,0.036248798,0.154211517,0.226865062,0.129177348,0.118010551,,,,,,,,
152,0.066829483,0.060676836,0.055057211,0.049930386,0.203036564,,,,,,,,
153,0.096410828,0.087790991,0.318119469,0.220239926,0.045258097,,,,,,,,
154,0.561249253,0.535709019,0.368402967,0.344743028,0.321828338,,,,,,,,
155,0.376964082,0.353061671,0.057916791,0.090032326,0.047634383,,,,,,,,
156,0.152849882,0.139965614,0.076017505,0.069081584,0.062735537,,,,,,,,
157,0.049339348,0.044719762,0.252670648,0.16991068,0.033212541,,,,,,,,
158,0.06951933,0.063135798,0.032945368,0.051977941,0.039656928,,,,,,,,
159,0.063559537,0.057689327,0.052330977,0.047445268,0.042995002,,,,,,,,
160,0.404576621,0.379991209,0.356006532,0.332723327,0.445209032,,,,,,,,
161,0.060439227,0.054840324,0.049732632,0.045077969,0.040840231,,,,,,,,
162,0.052347789,0.069103385,0.043008951,0.038957783,0.035274145,,,,,,,,
163,0.090647058,0.082495498,0.075016505,0.068165179,0.061897719,,,,,,,,
164,0.339965022,0.079567291,0.12213189,0.077684176,0.040840231,,,,,,,,
165,0.049339348,0.044719762,0.040514269,0.036689076,0.033212541,,,,,,,,
166,0.064078857,0.058163662,0.052763723,0.047839651,0.043354076,,,,,,,,
167,0.0597997,0.05425662,0.028184326,0.025492346,0.023051388,,,,,,,,
168,0.055825811,0.05063125,0.045896545,0.028298948,0.025596309,,,,,,,,
169,0.218503732,0.20140096,0.113074396,0.103134763,0.093976281,,,,,,,,
170,0.052347789,0.047460589,0.043008951,0.038957783,0.035274145,,,,,,,,
171,0.09183592,0.247567857,0.228856366,0.211162222,0.042995002,,,,,,,,
172,0.07543286,0.068546327,0.062246162,0.056489934,0.034979544,,,,,,,,
173,0.505719848,0.479942376,0.318119469,0.296174545,0.275132636,,,,,,,,
175,0.036248798,0.032812561,0.02969203,0.026860024,0.042531703,,,,,,,,
176,0.057935288,0.052555367,0.047649762,0.043181184,0.039114457,,,,,,,,
177,0.070824925,0.064329796,0.058392882,0.052972858,0.048030258,,,,,,,,
178,0.060439227,0.054840324,0.049732632,0.045077969,0.040840231,,,,,,,,
179,0.344312795,0.080993519,0.073639766,0.177614303,0.034979544,,,,,,,,
180,0.11769897,0.107402048,0.097905993,0.260973384,0.362375278,,,,,,,,
181,0.108862141,0.099251345,0.052763723,0.047839651,0.043354076,,,,,,,,
182,0.404576621,0.379991209,0.356006532,0.058622948,0.053182775,,,,,,,,
183,0.11223937,0.102364668,0.09326746,0.084902256,0.077223434,,,,,,,,
184,0.079261949,0.04953562,0.044898525,0.185589111,0.170500563,,,,,,,,
185,0.060934711,0.055292609,0.050145027,0.045453613,0.071180339,,,,,,,,
186,0.051918268,0.047069176,0.042652607,0.03863365,0.034979544,,,,,,,,
187,0.082179922,0.302671704,0.411259377,0.260973384,0.241573984,,,,,,,,
188,0.064078857,0.058163662,0.052763723,0.047839651,0.043354076,,,,,,,,
189,0.108862141,0.099251345,0.052763723,0.047839651,0.043354076,,,,,,,,
190,0.034419965,0.03115149,0.028184326,0.025492346,0.023051388,,,,,,,,
191,0.071774333,0.065198246,0.059186253,0.053696788,0.083680136,,,,,,,,
192,0.07443894,0.067636506,0.061414451,0.055730565,0.050544392,,,,,,,,
193,0.095168948,0.086649497,0.078826261,0.103134763,0.065088111,,,,,,,,
194,0.09717071,0.088489588,0.080514863,0.050344335,0.04563517,,,,,,,,
195,0.067373598,0.061174141,0.05551118,0.050344335,0.04563517,,,,,,,,
196,0.044541677,0.040352224,0.036541748,0.033078694,0.029933636,,,,,,,,
197,0.088153286,0.080206202,0.050145027,0.045453613,0.041182084,,,,,,,,
198,0.060290278,0.05470437,0.028423382,0.025709173,0.023247948,,,,,,,,
199,0.052347789,0.047460589,0.043008951,0.038957783,0.035274145,,,,,,,,
200,0.1293101,0.418583809,0.437471298,0.282197971,0.105328202,,,,,,,,
202,0.066829483,0.060676836,0.055057211,0.049930386,0.045258097,,,,,,,,
203,0.070824925,0.064329796,0.058392882,0.076926335,0.069913766,,,,,,,,
204,0.052347789,0.047460589,0.043008951,0.038957783,0.035274145,,,,,,,,
205,0.057935288,0.052555367,0.047649762,0.043181184,0.039114457,,,,,,,,
206,0.141882482,0.129781067,0.118569188,0.108205472,0.098646232,,,,,,,,
207,0.036248798,0.032812561,0.02969203,0.026860024,0.118010551,,,,,,,,
208,0.060934711,0.055292609,0.050145027,0.045453613,0.041182084,,,,,,,,
209,0.046882195,0.042482388,0.038478826,0.060508068,0.031531882,,,,,,,,
210,0.047272129,0.042837373,0.038801712,0.035132291,0.031798402,,,,,,,,
211,0.483895596,0.458199327,0.432723512,0.113493937,0.10352173,,,,,,,,
212,0.064078857,0.058163662,0.052763723,0.047839651,0.043354076,,,,,,,,
213,0.018377575,0.016606265,0.015003073,0.013552522,0.012240472,,,,,,,,
214,0.11223937,0.102364668,0.09326746,0.084902256,0.077223434,,,,,,,,
215,0.083267903,0.075724664,0.068813473,0.062490402,0.056712954,,,,,,,,
216,0.049339348,0.044719762,0.040514269,0.036689076,0.033212541,,,,,,,,
217,0.055074848,0.049946468,0.045272745,0.041017482,0.037146617,,,,,,,,
218,0.052347789,0.047460589,0.043008951,0.038957783,0.035274145,,,,,,,,
219,0.047272129,0.042837373,0.038801712,0.035132291,0.031798402,,,,,,,,
220,0.088153286,0.080206202,0.072918261,0.066244845,0.041182084,,,,,,,,
221,0.052347789,0.047460589,0.043008951,0.038957783,0.035274145,,,,,,,,
222,0.064078857,0.058163662,0.052763723,0.047839651,0.043354076,,,,,,,,
223,0.068280141,0.062002813,0.056267739,0.051034279,0.046263722,,,,,,,,
226,0.046882195,0.042482388,0.038478826,0.034838833,0.031531882,,,,,,,,
227,0.055074848,0.049946468,0.045272745,0.041017482,0.037146617,,,,,,,,
228,0.101981534,0.355049559,0.469769385,0.44417766,0.069913766,,,,,,,,
229,0.064078857,0.058163662,0.052763723,0.047839651,0.043354076,,,,,,,,
230,0.057935288,0.052555367,0.047649762,0.043181184,0.039114457,,,,,,,,
231,0.063559537,0.083587276,0.076017505,0.069081584,0.062735537,,,,,,,,
232,0.07443894,0.067636506,0.061414451,0.055730565,0.050544392,,,,,,,,
233,0.071774333,0.065198246,0.040514269,0.036689076,0.033212541,,,,,,,,
234,0.083267903,0.075724664,0.047256866,0.042823478,0.038789073,,,,,,,,
235,0.060934711,0.055292609,0.050145027,0.045453613,0.041182084,,,,,,,,
236,0.107002307,0.097537734,0.088827048,0.080824607,0.073484964,,,,,,,,
237,0.042312819,0.038324597,0.034698667,0.031404588,0.13582474,,,,,,,,
238,0.064078857,0.058163662,0.052763723,0.047839651,0.043354076,,,,,,,,
239,0.100163508,0.091242034,0.21431985,0.197461815,0.181623271,,,,,,,,
240,0.133146788,0.1216848,0.065453261,0.059419248,0.053909411,,,,,,,,
242,0.057935288,0.052555367,0.047649762,0.043181184,0.039114457,,,,,,,,
243,0.051363976,0.046564111,0.024094175,0.021784102,0.019691043,,,,,,,,
244,0.046882195,0.042482388,0.038478826,0.034838833,0.031531882,,,,,,,,
245,0.057935288,0.052555367,0.047649762,0.043181184,0.039114457,,,,,,,,
246,0.08745709,0.054840324,0.049732632,0.077684176,0.040840231,,,,,,,,
247,0.376964082,0.268097704,0.248346684,0.052538492,0.047634383,,,,,,,,
248,0.049339348,0.044719762,0.040514269,0.036689076,0.033212541,,,,,,,,
249,0.078221844,0.071100274,0.064581649,0.100000628,0.053182775,,,,,,,,
250,0.052347789,0.047460589,0.043008951,0.038957783,0.035274145,,,,,,,,
251,0.046379038,0.04202437,0.021695279,0.019610583,0.017722576,,,,,,,,
252,0.064078857,0.058163662,0.052763723,0.047839651,0.043354076,,,,,,,,
253,0.08745709,0.079567291,0.072332839,0.111496161,0.059653102,,,,,,,,
254,0.11223937,0.071100274,0.064581649,0.332723327,0.445209032,,,,,,,,
255,0.052347789,0.047460589,0.043008951,0.038957783,0.035274145,,,,,,,,
256,0.078221844,0.071100274,0.064581649,0.058622948,0.091092193,,,,,,,,
257,0.374309606,0.091242034,0.048304657,0.197461815,0.283658035,,,,,,,,
258,0.089011065,0.080993519,0.042652607,0.03863365,0.034979544,,,,,,,,
259,0.083267903,0.075724664,0.068813473,0.26374821,0.244210705,,,,,,,,
260,0.452201232,0.333227824,0.273469855,0.25346012,0.053909411,,,,,,,,
261,0.123387227,0.112656207,0.102749077,0.093621269,0.085227315,,,,,,,,
263,0.376964082,0.353061671,0.329872409,0.128470213,0.211858768,,,,,,,,
264,0.064078857,0.058163662,0.052763723,0.212613729,0.302927497,,,,,,,,
265,0.101188247,0.092184851,0.083907762,0.052538492,0.081931065,,,,,,,,
266,0.10376424,0.455390929,0.42994735,0.203768216,0.041182084,,,,,,,,
267,0.051918268,0.068546327,0.062246162,0.056489934,0.224947838,,,,,,,,
268,0.284329853,0.042837373,0.067187536,0.035132291,0.046648764,,,,,,,,
269,0.060934711,0.055292609,0.050145027,0.045453613,0.041182084,,,,,,,,
270,0.209478366,0.19290765,0.107803102,0.369375319,0.485241371,,,,,,,,
271,0.044913062,0.040690166,0.036849003,0.033357839,0.030187069,,,,,,,,
272,0.227385527,0.047069176,0.042652607,0.03863365,0.034979544,,,,,,,,
273,0.064078857,0.058163662,0.052763723,0.047839651,0.043354076,,,,,,,,
274,0.053063656,0.032812561,0.02969203,0.026860024,0.024291372,,,,,,,,
275,0.293569336,0.065198246,0.059186253,0.053696788,0.048690116,,,,,,,,
277,0.068280141,0.062002813,0.056267739,0.051034279,0.046263722,,,,,,,,
278,0.034419965,0.03115149,0.028184326,0.025492346,0.023051388,,,,,,,,
279,0.040190801,0.03639499,0.032945368,0.029812596,0.02696941,,,,,,,,
280,0.083267903,0.052124237,0.047256866,0.042823478,0.038789073,,,,,,,,
281,0.044541677,0.040352224,0.036541748,0.033078694,0.029933636,,,,,,,,
282,0.07443894,0.097537734,0.061414451,0.055730565,0.050544392,,,,,,,,
283,0.038491368,0.162521301,0.237988229,0.219789283,0.202611976,,,,,,,,
284,0.135473348,0.086649497,0.078826261,0.071653941,0.065088111,,,,,,,,
286,0.101981534,0.064329796,0.058392882,0.052972858,0.048030258,,,,,,,,
287,0.051918268,0.047069176,0.042652607,0.03863365,0.034979544,,,,,,,,
288,0.184061598,0.169071457,0.064581649,0.058622948,0.091092193,,,,,,,,
289,0.11223937,0.102364668,0.09326746,0.084902256,0.310229319,,,,,,,,
290,0.044541677,0.040352224,0.036541748,0.033078694,0.029933636,,,,,,,,
291,0.044541677,0.040352224,0.036541748,0.033078694,0.029933636,,,,,,,,
292,0.055074848,0.049946468,0.045272745,0.041017482,0.037146617,,,,,,,,
293,0.057935288,0.052555367,0.047649762,0.043181184,0.039114457,,,,,,,,
294,0.057462701,0.052124237,0.047256866,0.073925189,0.038789073,,,,,,,,
295,0.096410828,0.340902828,0.35844611,0.220239926,0.312507428,,,,,,,,
296,0.079898621,0.049946468,0.045272745,0.070904703,0.037146617,,,,,,,,
297,0.043255966,0.026642545,0.024094175,0.021784102,0.019691043,,,,,,,,
298,0.054624241,0.04953562,0.065453261,0.377248694,0.353338471,,,,,,,,
299,0.218503732,0.20140096,0.406590449,0.524422443,0.498653406,,,,,,,,
300,0.057462701,0.052124237,0.047256866,0.042823478,0.038789073,,,,,,,,
301,0.051918268,0.047069176,0.042652607,0.03863365,0.034979544,,,,,,,,
302,0.036248798,0.032812561,0.02969203,0.026860024,0.024291372,,,,,,,,
303,0.10376424,0.134639104,0.086085972,0.045453613,0.041182084,,,,,,,,
304,0.060934711,0.055292609,0.050145027,0.045453613,0.041182084,,,,,,,,
305,0.079898621,0.072636421,0.045272745,0.041017482,0.037146617,,,,,,,,
306,0.070824925,0.064329796,0.058392882,0.076926335,0.069913766,,,,,,,,
307,0.107002307,0.097537734,0.088827048,0.080824607,0.073484964,,,,,,,,
308,0.049339348,0.044719762,0.040514269,0.036689076,0.033212541,,,,,,,,
309,0.049748653,0.045092562,0.04085351,0.036997522,0.033492776,,,,,,,,
310,0.036248798,0.032812561,0.02969203,0.026860024,0.024291372,,,,,,,,
312,0.054624241,0.04953562,0.044898525,0.040676937,0.036836976,,,,,,,,
313,0.068835196,0.062510263,0.05673109,0.051456884,0.046648764,,,,,,,,
314,0.021518692,0.019450627,0.017577744,0.015882278,0.014347961,,,,,,,,
315,0.092563438,0.058163662,0.052763723,0.047839651,0.043354076,,,,,,,,
