A0,propensityY1,propensityY2,propensityY3,propensityY4,propensityY5,propensityY6,propensityY7,propensityY8,propensityY9,propensityY10,propensityY11,propensityY12,propensityY13
316,0.038170961,0.034559045,0.031277791,0.028298948,0.025596309,,,,,,,,
317,0.049339348,0.044719762,0.040514269,0.036689076,0.033212541,,,,,,,,
318,0.051918268,0.047069176,0.042652607,0.03863365,0.034979544,,,,,,,,
319,0.049339348,0.044719762,0.040514269,0.036689076,0.048690116,,,,,,,,
320,0.040190801,0.03639499,0.032945368,0.029812596,0.02696941,,,,,,,,
321,0.11769897,0.107402048,0.097905993,0.089165669,0.081135438,,,,,,,,
322,0.057935288,0.052555367,0.047649762,0.302046284,0.179501809,,,,,,,,
323,0.040190801,0.03639499,0.032945368,0.029812596,0.02696941,,,,,,,,
324,0.046882195,0.042482388,0.038478826,0.034838833,0.031531882,,,,,,,,
325,0.060934711,0.055292609,0.050145027,0.045453613,0.041182084,,,,,,,,
327,0.339965022,0.317214174,0.295304655,0.274300462,0.25425122,,,,,,,,
328,0.027956432,0.025285653,0.022864022,0.020669394,0.018681393,,,,,,,,
329,0.042312819,0.038324597,0.034698667,0.031404588,0.028414023,,,,,,,,
330,0.068280141,0.062002813,0.056267739,0.087553837,0.079656073,,,,,,,,
331,0.052347789,0.047460589,0.043008951,0.038957783,0.061243765,,,,,,,,
332,0.08745709,0.079567291,0.049732632,0.045077969,0.040840231,,,,,,,,
333,0.057935288,0.052555367,0.047649762,0.043181184,0.039114457,,,,,,,,
334,0.07543286,0.047069176,0.042652607,0.03863365,0.034979544,,,,,,,,
335,0.054624241,0.04953562,0.044898525,0.040676937,0.036836976,,,,,,,,
336,0.032680272,0.029571936,0.02675107,0.035621582,0.032242814,,,,,,,,
337,0.53250682,0.506763833,0.258499087,0.0801812,0.123030313,,,,,,,,
338,0.060934711,0.055292609,0.050145027,0.045453613,0.041182084,,,,,,,,
339,0.135473348,0.12383969,0.113074396,0.103134763,0.093976281,,,,,,,,
340,0.049748653,0.045092562,0.070630053,0.036997522,0.049094313,,,,,,,,
341,0.505719848,0.103345058,0.094169862,0.049930386,0.045258097,,,,,,,,
342,0.328028513,0.075724664,0.068813473,0.26374821,0.244210705,,,,,,,,
343,0.358524059,0.085757946,0.312580254,0.041017482,0.064402765,,,,,,,,
344,0.600423371,0.575438504,0.550062083,0.381961165,0.357923927,,,,,,,,
345,0.031025683,0.028070154,0.025388795,0.022957518,0.020754107,,,,,,,,
346,0.313217697,0.071100274,0.064581649,0.332723327,0.091092193,,,,,,,,
347,0.022678143,0.020500983,0.018528873,0.029486969,0.015127017,,,,,,,,
348,0.057935288,0.052555367,0.047649762,0.043181184,0.039114457,,,,,,,,
349,0.026534448,0.023996163,0.021695279,0.019610583,0.017722576,,,,,,,,
350,0.031025683,0.028070154,0.025388795,0.022957518,0.020754107,,,,,,,,
351,0.135473348,0.12383969,0.185319416,0.071653941,0.093976281,,,,,,,,
353,0.119719798,0.109267979,0.058392882,0.052972858,0.082587253,,,,,,,,
355,0.11769897,0.107402048,0.115026175,0.061655642,0.055950765,,,,,,,,
356,0.222048535,0.045713998,0.041419061,0.025492346,0.023051388,,,,,,,,
357,0.064078857,0.058163662,0.052763723,0.047839651,0.043354076,,,,,,,,
358,0.057462701,0.052124237,0.047256866,0.042823478,0.038789073,,,,,,,,
359,0.081330264,0.073948396,0.067187536,0.035132291,0.031798402,,,,,,,,
360,0.62587484,0.503179641,0.432723512,0.407598547,0.382947605,,,,,,,,
361,0.07543286,0.068546327,0.062246162,0.056489934,0.051236931,,,,,,,,
362,0.068835196,0.042837373,0.038801712,0.035132291,0.031798402,,,,,,,,
363,0.339965022,0.054840324,0.334156455,0.045077969,0.040840231,,,,,,,,
364,0.547993869,0.169071457,0.356006532,0.332723327,0.12991797,,,,,,,,
367,0.1293101,0.118133385,0.107803102,0.098275491,0.061897719,,,,,,,,
368,0.095168948,0.12383969,0.113074396,0.103134763,0.093976281,,,,,,,,
369,0.025182919,0.022770897,0.02058502,0.01860498,0.140872384,,,,,,,,
370,0.083933819,0.076335279,0.069372541,0.063001575,0.057179749,,,,,,,,
371,0.107002307,0.097537734,0.061414451,0.055730565,0.050544392,,,,,,,,
372,0.389648735,0.06709042,0.258499087,0.055274907,0.086059309,,,,,,,,
373,0.123387227,0.112656207,0.380975697,0.15561813,0.085227315,,,,,,,,
374,0.083267903,0.052124237,0.047256866,0.042823478,0.038789073,,,,,,,,
375,0.052347789,0.047460589,0.043008951,0.038957783,0.035274145,,,,,,,,
376,0.052347789,0.047460589,0.043008951,0.038957783,0.035274145,,,,,,,,
377,0.042312819,0.038324597,0.034698667,0.031404588,0.028414023,,,,,,,,
378,0.11769897,0.107402048,0.067900366,0.061655642,0.055950765,,,,,,,,
379,0.071023932,0.06451182,0.03368706,0.030485984,0.027580404,,,,,,,,
380,0.076791163,0.069789985,0.036541748,0.033078694,0.029933636,,,,,,,,
381,0.107002307,0.097537734,0.088827048,0.080824607,0.073484964,,,,,,,,
382,0.051918268,0.047069176,0.042652607,0.03863365,0.034979544,,,,,,,,
383,0.060934711,0.055292609,0.050145027,0.066244845,0.041182084,,,,,,,,
384,0.200730041,0.549028188,0.523380682,0.093621269,0.085227315,,,,,,,,
385,0.083267903,0.075724664,0.068813473,0.062490402,0.056712954,,,,,,,,
386,0.11769897,0.107402048,0.097905993,0.344743028,0.362375278,,,,,,,,
387,0.061760353,0.056046365,0.223494838,0.148393599,0.028414023,,,,,,,,
388,0.060934711,0.055292609,0.050145027,0.045453613,0.041182084,,,,,,,,
390,0.070824925,0.064329796,0.058392882,0.052972858,0.048030258,,,,,,,,
391,0.08745709,0.079567291,0.072332839,0.065709204,0.059653102,,,,,,,,
392,0.092563438,0.058163662,0.052763723,0.047839651,0.26625471,,,,,,,,
393,0.051918268,0.047069176,0.042652607,0.03863365,0.034979544,,,,,,,,
394,0.06226595,0.056508002,0.034990988,0.031670068,0.02865497,,,,,,,,
395,0.040190801,0.03639499,0.032945368,0.029812596,0.02696941,,,,,,,,
396,0.092563438,0.330871364,0.128976647,0.117824853,0.063248579,,,,,,,,
397,0.046882195,0.042482388,0.038478826,0.034838833,0.031531882,,,,,,,,
398,0.051918268,0.047069176,0.042652607,0.03863365,0.034979544,,,,,,,,
399,0.040190801,0.03639499,0.032945368,0.029812596,0.02696941,,,,,,,,
401,0.051918268,0.047069176,0.042652607,0.03863365,0.034979544,,,,,,,,
402,0.044541677,0.058954115,0.036541748,0.033078694,0.029933636,,,,,,,,
403,0.060934711,0.055292609,0.050145027,0.045453613,0.060142554,,,,,,,,
404,0.057935288,0.052555367,0.047649762,0.043181184,0.039114457,,,,,,,,
405,0.060439227,0.054840324,0.049732632,0.045077969,0.040840231,,,,,,,,
406,0.061760353,0.056046365,0.050832387,0.046079785,0.041751985,,,,,,,,
407,0.064944155,0.040352224,0.036541748,0.033078694,0.029933636,,,,,,,,
408,0.064078857,0.058163662,0.052763723,0.047839651,0.043354076,,,,,,,,
409,0.022678143,0.020500983,0.018528873,0.016743229,0.015127017,,,,,,,,
412,0.038170961,0.034559045,0.031277791,0.028298948,0.025596309,,,,,,,,
413,0.076041315,0.069103385,0.06275547,0.056955004,0.035274145,,,,,,,,
414,0.060934711,0.055292609,0.050145027,0.045453613,0.041182084,,,,,,,,
415,0.123387227,0.405583138,0.523380682,0.356964657,0.471850561,,,,,,,,
416,0.034710022,0.0314149,0.028423382,0.025709173,0.023247948,,,,,,,,
417,0.051918268,0.047069176,0.042652607,0.03863365,0.034979544,,,,,,,,
418,0.060934711,0.055292609,0.297116698,0.404868533,0.255902832,,,,,,,,
419,0.085431052,0.077708465,0.04085351,0.036997522,0.033492776,,,,,,,,
420,0.07543286,0.047069176,0.042652607,0.03863365,0.034979544,,,,,,,,
421,0.379007707,0.064329796,0.09962536,0.052972858,0.048030258,,,,,,,,
422,0.040190801,0.03639499,0.032945368,0.029812596,0.02696941,,,,,,,,
423,0.034419965,0.03115149,0.028184326,0.025492346,0.023051388,,,,,,,,
424,0.046882195,0.042482388,0.038478826,0.034838833,0.031531882,,,,,,,,
425,0.079261949,0.072053087,0.065453261,0.059419248,0.036836976,,,,,,,,
426,0.042312819,0.038324597,0.050832387,0.046079785,0.028414023,,,,,,,,
427,0.057462701,0.052124237,0.047256866,0.042823478,0.038789073,,,,,,,,
428,0.034419965,0.03115149,0.028184326,0.025492346,0.023051388,,,,,,,,
429,0.031025683,0.028070154,0.025388795,0.040237567,0.10225633,,,,,,,,
430,0.054624241,0.04953562,0.044898525,0.040676937,0.036836976,,,,,,,,
431,0.046882195,0.042482388,0.038478826,0.034838833,0.031531882,,,,,,,,
432,0.62587484,0.601424977,0.57645856,0.551095546,0.525463992,,,,,,,,
433,0.108862141,0.099251345,0.052763723,0.047839651,0.043354076,,,,,,,,
434,0.057935288,0.052555367,0.047649762,0.043181184,0.039114457,,,,,,,,
436,0.086319526,0.07852352,0.102749077,0.093621269,0.058853864,,,,,,,,
437,0.032680272,0.029571936,0.02675107,0.024192577,0.021873282,,,,,,,,
439,0.052347789,0.047460589,0.043008951,0.067449771,0.035274145,,,,,,,,
440,0.064078857,0.058163662,0.052763723,0.047839651,0.043354076,,,,,,,,
441,0.061760353,0.038324597,0.034698667,0.054686845,0.028414023,,,,,,,,
442,0.047272129,0.042837373,0.038801712,0.035132291,0.031798402,,,,,,,,
443,0.364445798,0.340902828,0.318119469,0.296174545,0.275132636,,,,,,,,
444,0.064078857,0.058163662,0.052763723,0.047839651,0.043354076,,,,,,,,
445,0.559107702,0.533546412,0.366382787,0.482027648,0.319934184,,,,,,,,
446,0.135473348,0.12383969,0.113074396,0.071653941,0.357923927,,,,,,,,
447,0.042312819,0.038324597,0.034698667,0.031404588,0.028414023,,,,,,,,
448,0.046882195,0.042482388,0.038478826,0.034838833,0.031531882,,,,,,,,
449,0.049748653,0.045092562,0.04085351,0.036997522,0.033492776,,,,,,,,
450,0.044541677,0.040352224,0.036541748,0.033078694,0.029933636,,,,,,,,
451,0.054042706,0.04900545,0.044415666,0.040237567,0.053335057,,,,,,,,
452,0.027956432,0.025285653,0.022864022,0.020669394,0.018681393,,,,,,,,
454,0.067373598,0.088489588,0.080514863,0.073201108,0.066503663,,,,,,,,
455,0.042312819,0.038324597,0.034698667,0.031404588,0.028414023,,,,,,,,
456,0.044541677,0.040352224,0.036541748,0.033078694,0.029933636,,,,,,,,
457,0.049339348,0.044719762,0.059186253,0.036689076,0.033212541,,,,,,,,
458,0.052347789,0.047460589,0.043008951,0.056955004,0.051661122,,,,,,,,
459,0.09183592,0.083587276,0.076017505,0.069081584,0.062735537,,,,,,,,
460,0.063559537,0.057689327,0.052330977,0.047445268,0.042995002,,,,,,,,
461,0.430674187,0.112656207,0.169659022,0.15561813,0.058853864,,,,,,,,
462,0.389648735,0.365413748,0.341841881,0.0801812,0.123030313,,,,,,,,
463,0.076791163,0.069789985,0.036541748,0.033078694,0.029933636,,,,,,,,
465,0.123387227,0.07852352,0.102749077,0.093621269,0.085227315,,,,,,,,
467,0.057935288,0.052555367,0.047649762,0.043181184,0.039114457,,,,,,,,
468,0.039025549,0.023996163,0.021695279,0.019610583,0.017722576,,,,,,,,
470,0.046882195,0.042482388,0.096152843,0.034838833,0.031531882,,,,,,,,
471,0.070824925,0.064329796,0.058392882,0.052972858,0.048030258,,,,,,,,
472,0.086319526,0.07852352,0.071376612,0.27145555,0.100377151,,,,,,,,
474,0.044913062,0.040690166,0.170548506,0.15644787,0.030187069,,,,,,,,
476,0.082179922,0.074727209,0.067900366,0.061655642,0.055950765,,,,,,,,
477,0.049339348,0.044719762,0.040514269,0.036689076,0.033212541,,,,,,,,
478,0.055074848,0.072636421,0.078008329,0.041017482,0.037146617,,,,,,,,
480,0.049339348,0.044719762,0.040514269,0.036689076,0.033212541,,,,,,,,
481,0.1293101,0.082495498,0.075016505,0.068165179,0.061897719,,,,,,,,
482,0.057935288,0.052555367,0.047649762,0.043181184,0.039114457,,,,,,,,
483,0.038170961,0.034559045,0.031277791,0.028298948,0.025596309,,,,,,,,
484,0.123387227,0.07852352,0.071376612,0.06483442,0.058853864,,,,,,,,
485,0.067373598,0.061174141,0.05551118,0.050344335,0.04563517,,,,,,,,
486,0.055074848,0.049946468,0.045272745,0.041017482,0.037146617,,,,,,,,
487,0.051918268,0.068546327,0.062246162,0.056489934,0.034979544,,,,,,,,
488,0.030117817,0.018453072,0.016674609,0.01506492,0.013608472,,,,,,,,
489,0.139463611,0.127537843,0.068813473,0.062490402,0.09688125,,,,,,,,
490,0.07543286,0.047069176,0.042652607,0.03863365,0.034979544,,,,,,,,
491,0.054624241,0.04953562,0.044898525,0.040676937,0.036836976,,,,,,,,
492,0.083267903,0.052124237,0.047256866,0.042823478,0.178225188,,,,,,,,
493,0.055074848,0.049946468,0.045272745,0.041017482,0.037146617,,,,,,,,
494,0.027956432,0.025285653,0.022864022,0.020669394,0.018681393,,,,,,,,
495,0.053063656,0.048113015,0.043602983,0.039498171,0.035765338,,,,,,,,
496,0.070824925,0.09291485,0.084578323,0.076926335,0.069913766,,,,,,,,
497,0.096410828,0.060676836,0.055057211,0.049930386,0.045258097,,,,,,,,
498,0.073071963,0.066385488,0.034698667,0.031404588,0.028414023,,,,,,,,
499,0.064944155,0.058954115,0.053484956,0.048497023,0.043952657,,,,,,,,
502,0.483895596,0.458199327,0.57645856,0.551095546,0.525463992,,,,,,,,
503,0.101188247,0.092184851,0.083907762,0.22959429,0.211858768,,,,,,,,
504,0.090647058,0.082495498,0.075016505,0.068165179,0.061897719,,,,,,,,
505,0.044541677,0.040352224,0.036541748,0.033078694,0.029933636,,,,,,,,
506,0.032956169,0.141780162,0.129686155,0.118481358,0.108124378,,,,,,,,
507,0.064078857,0.058163662,0.052763723,0.047839651,0.043354076,,,,,,,,
508,0.040190801,0.03639499,0.032945368,0.029812596,0.02696941,,,,,,,,
509,0.057935288,0.052555367,0.047649762,0.043181184,0.039114457,,,,,,,,
510,0.086319526,0.07852352,0.071376612,0.06483442,0.085227315,,,,,,,,
511,0.06951933,0.063135798,0.032945368,0.029812596,0.02696941,,,,,,,,
512,0.083267903,0.075724664,0.284260887,0.38993693,0.365694758,,,,,,,,
513,0.088153286,0.055292609,0.050145027,0.045453613,0.041182084,,,,,,,,
514,0.096410828,0.060676836,0.055057211,0.049930386,0.045258097,,,,,,,,
515,0.054624241,0.04953562,0.044898525,0.040676937,0.036836976,,,,,,,,
516,0.11769897,0.107402048,0.097905993,0.089165669,0.081135438,,,,,,,,
518,0.068280141,0.042482388,0.038478826,0.034838833,0.031531882,,,,,,,,
519,0.101981534,0.09291485,0.084578323,0.076926335,0.069913766,,,,,,,,
520,0.09717071,0.088489588,0.05551118,0.073201108,0.04563517,,,,,,,,
521,0.07443894,0.067636506,0.061414451,0.055730565,0.050544392,,,,,,,,
522,0.110260931,0.100540577,0.053484956,0.048497023,0.043952657,,,,,,,,
523,0.064078857,0.058163662,0.052763723,0.047839651,0.043354076,,,,,,,,
524,0.070083701,0.063651891,0.033223426,0.030065035,0.039989289,,,,,,,,
525,0.055074848,0.049946468,0.045272745,0.041017482,0.037146617,,,,,,,,
526,0.044541677,0.040352224,0.053484956,0.048497023,0.029933636,,,,,,,,
527,0.025182919,0.022770897,0.02058502,0.092464404,0.084164542,,,,,,,,
528,0.038170961,0.034559045,0.031277791,0.028298948,0.025596309,,,,,,,,
529,0.060934711,0.055292609,0.050145027,0.078309252,0.041182084,,,,,,,,
530,0.057935288,0.052555367,0.047649762,0.043181184,0.039114457,,,,,,,,
531,0.052347789,0.047460589,0.043008951,0.038957783,0.035274145,,,,,,,,
532,0.088153286,0.080206202,0.221016378,0.203768216,0.187542039,,,,,,,,
533,0.042312819,0.038324597,0.050832387,0.046079785,0.041751985,,,,,,,,
534,0.040190801,0.03639499,0.032945368,0.029812596,0.02696941,,,,,,,,
535,0.044541677,0.040352224,0.036541748,0.033078694,0.029933636,,,,,,,,
537,0.07443894,0.067636506,0.061414451,0.080824607,0.073484964,,,,,,,,
538,0.060934711,0.055292609,0.050145027,0.045453613,0.041182084,,,,,,,,
539,0.064078857,0.058163662,0.052763723,0.047839651,0.043354076,,,,,,,,
540,0.054624241,0.04953562,0.044898525,0.040676937,0.036836976,,,,,,,,
541,0.457162659,0.431698557,0.113074396,0.103134763,0.093976281,,,,,,,,
542,0.060934711,0.055292609,0.050145027,0.045453613,0.060142554,,,,,,,,
543,0.107002307,0.067636506,0.260168665,0.095273337,0.086745437,,,,,,,,
544,0.587481618,0.462998494,0.437471298,0.068165179,0.105328202,,,,,,,,
545,0.172821099,0.15856849,0.08698061,0.315919294,0.121491647,,,,,,,,
546,0.08745709,0.054840324,0.049732632,0.045077969,0.040840231,,,,,,,,
547,0.101981534,0.064329796,0.058392882,0.052972858,0.048030258,,,,,,,,
548,0.038170961,0.034559045,0.031277791,0.028298948,0.025596309,,,,,,,,
549,0.042312819,0.038324597,0.034698667,0.031404588,0.028414023,,,,,,,,
550,0.049339348,0.044719762,0.040514269,0.036689076,0.033212541,,,,,,,,
551,0.100163508,0.091242034,0.048304657,0.043777487,0.039656928,,,,,,,,
552,0.061760353,0.241905479,0.223494838,0.046079785,0.041751985,,,,,,,,
553,0.054624241,0.04953562,0.044898525,0.040676937,0.036836976,,,,,,,,
555,0.106174583,0.096775289,0.088126045,0.0801812,0.072895351,,,,,,,,
556,0.070824925,0.064329796,0.058392882,0.052972858,0.048030258,,,,,,,,
557,0.587481618,0.19290765,0.107803102,0.098275491,0.149225514,,,,,,,,
558,0.038170961,0.034559045,0.031277791,0.028298948,0.025596309,,,,,,,,
559,0.057935288,0.052555367,0.047649762,0.043181184,0.039114457,,,,,,,,
560,0.065473997,0.059438194,0.053926701,0.0488997,0.044319358,,,,,,,,
561,0.034419965,0.03115149,0.028184326,0.025492346,0.023051388,,,,,,,,
562,0.184061598,0.423292218,0.39833034,0.250756668,0.231878437,,,,,,,,
563,0.078221844,0.071100274,0.064581649,0.058622948,0.053182775,,,,,,,,
564,0.057935288,0.052555367,0.047649762,0.043181184,0.039114457,,,,,,,,
565,0.140510057,0.442116367,0.069372541,0.063001575,0.057179749,,,,,,,,
566,0.057935288,0.052555367,0.047649762,0.043181184,0.039114457,,,,,,,,
567,0.101188247,0.092184851,0.140469128,0.076311383,0.069350662,,,,,,,,
568,0.09183592,0.083587276,0.076017505,0.069081584,0.062735537,,,,,,,,
569,0.049748653,0.045092562,0.04085351,0.036997522,0.033492776,,,,,,,,
570,0.078221844,0.071100274,0.064581649,0.332723327,0.350069251,,,,,,,,
571,0.053063656,0.048113015,0.043602983,0.039498171,0.035765338,,,,,,,,
572,0.123387227,0.112656207,0.102749077,0.093621269,0.085227315,,,,,,,,
573,0.066665903,0.060527339,0.031542234,0.028538948,0.025813997,,,,,,,,
574,0.060934711,0.055292609,0.050145027,0.066244845,0.102476055,,,,,,,,
575,0.044541677,0.058954115,0.053484956,0.033078694,0.029933636,,,,,,,,
576,0.083267903,0.075724664,0.047256866,0.042823478,0.038789073,,,,,,,,
577,0.049339348,0.044719762,0.040514269,0.036689076,0.033212541,,,,,,,,
578,0.079261949,0.072053087,0.065453261,0.101298498,0.053909411,,,,,,,,
579,0.08745709,0.079567291,0.072332839,0.045077969,0.040840231,,,,,,,,
580,0.107002307,0.097537734,0.088827048,0.080824607,0.073484964,,,,,,,,
581,0.051918268,0.047069176,0.042652607,0.03863365,0.034979544,,,,,,,,
582,0.057462701,0.052124237,0.047256866,0.042823478,0.038789073,,,,,,,,
583,0.071774333,0.065198246,0.040514269,0.036689076,0.033212541,,,,,,,,
584,0.064078857,0.058163662,0.052763723,0.047839651,0.043354076,,,,,,,,
585,0.078221844,0.071100274,0.356006532,0.470809846,0.445209032,,,,,,,,
586,0.038170961,0.034559045,0.031277791,0.028298948,0.025596309,,,,,,,,
587,0.049339348,0.044719762,0.040514269,0.036689076,0.033212541,,,,,,,,
588,0.352108285,0.328949802,0.30659369,0.081617457,0.074211629,,,,,,,,
589,0.060439227,0.054840324,0.049732632,0.045077969,0.040840231,,,,,,,,
590,0.055074848,0.049946468,0.045272745,0.041017482,0.037146617,,,,,,,,
591,0.051918268,0.047069176,0.042652607,0.03863365,0.034979544,,,,,,,,
592,0.068280141,0.062002813,0.056267739,0.051034279,0.046263722,,,,,,,,
593,0.049339348,0.044719762,0.040514269,0.053696788,0.033212541,,,,,,,,
594,0.044541677,0.040352224,0.036541748,0.033078694,0.052184133,,,,,,,,
595,0.040190801,0.03639499,0.032945368,0.029812596,0.02696941,,,,,,,,
596,0.076041315,0.047460589,0.043008951,0.038957783,0.035274145,,,,,,,,
597,0.08745709,0.054840324,0.049732632,0.045077969,0.040840231,,,,,,,,
598,0.067373598,0.061174141,0.05551118,0.050344335,0.04563517,,,,,,,,
599,0.076791163,0.069789985,0.036541748,0.033078694,0.029933636,,,,,,,,
600,0.135473348,0.12383969,0.078826261,0.071653941,0.065088111,,,,,,,,
601,0.042312819,0.038324597,0.034698667,0.031404588,0.028414023,,,,,,,,
602,0.051918268,0.047069176,0.042652607,0.03863365,0.034979544,,,,,,,,
603,0.044913062,0.040690166,0.036849003,0.033357839,0.030187069,,,,,,,,
604,0.068280141,0.062002813,0.17700506,0.340236954,0.079656073,,,,,,,,
605,0.057462701,0.052124237,0.047256866,0.042823478,0.038789073,,,,,,,,
606,0.08745709,0.317214174,0.427818283,0.274300462,0.25425122,,,,,,,,
607,0.083267903,0.052124237,0.047256866,0.042823478,0.038789073,,,,,,,,
608,0.114178591,0.104153295,0.05551118,0.050344335,0.04563517,,,,,,,,
609,0.049339348,0.044719762,0.040514269,0.036689076,0.033212541,,,,,,,,
610,0.064078857,0.058163662,0.090402954,0.082271358,0.043354076,,,,,,,,
611,0.067373598,0.061174141,0.05551118,0.050344335,0.04563517,,,,,,,,
612,0.051918268,0.047069176,0.042652607,0.177614303,0.034979544,,,,,,,,
613,0.049748653,0.045092562,0.04085351,0.036997522,0.033492776,,,,,,,,
614,0.060439227,0.079567291,0.072332839,0.274300462,0.378230412,,,,,,,,
615,0.052347789,0.047460589,0.043008951,0.038957783,0.035274145,,,,,,,,
616,0.057935288,0.052555367,0.047649762,0.043181184,0.039114457,,,,,,,,
617,0.113302397,0.146551247,0.055057211,0.049930386,0.045258097,,,,,,,,
619,0.066829483,0.060676836,0.055057211,0.049930386,0.045258097,,,,,,,,
620,0.057462701,0.052124237,0.047256866,0.042823478,0.038789073,,,,,,,,
621,0.11223937,0.071100274,0.09326746,0.058622948,0.053182775,,,,,,,,
622,0.070824925,0.064329796,0.058392882,0.052972858,0.048030258,,,,,,,,
623,0.044541677,0.040352224,0.036541748,0.033078694,0.029933636,,,,,,,,
624,0.044541677,0.040352224,0.036541748,0.033078694,0.029933636,,,,,,,,
625,0.057935288,0.052555367,0.047649762,0.043181184,0.039114457,,,,,,,,
626,0.049339348,0.044719762,0.040514269,0.036689076,0.033212541,,,,,,,,
627,0.055074848,0.049946468,0.045272745,0.059906904,0.054354461,,,,,,,,
628,0.046882195,0.042482388,0.038478826,0.060508068,0.148922182,,,,,,,,
629,0.034419965,0.03115149,0.028184326,0.025492346,0.023051388,,,,,,,,
630,0.040190801,0.03639499,0.032945368,0.029812596,0.02696941,,,,,,,,
631,0.200346669,0.184329877,0.232946151,0.08336044,0.043952657,,,,,,,,
632,0.052347789,0.047460589,0.043008951,0.038957783,0.035274145,,,,,,,,
633,0.061760353,0.056046365,0.050832387,0.046079785,0.041751985,,,,,,,,
634,0.054624241,0.04953562,0.044898525,0.040676937,0.063880999,,,,,,,,
