A0,propensityY1,propensityY2,propensityY3,propensityY4,propensityY5,propensityY6,propensityY7,propensityY8,propensityY9,propensityY10,propensityY11,propensityY12,propensityY13
635,0.086319526,0.07852352,0.071376612,0.06483442,0.058853864,,,,,,,,
636,0.064944155,0.058954115,0.053484956,0.048497023,0.043952657,,,,,,,,
637,0.044541677,0.040352224,0.053484956,0.033078694,0.029933636,,,,,,,,
638,0.042312819,0.038324597,0.034698667,0.031404588,0.028414023,,,,,,,,
639,0.107002307,0.067636506,0.061414451,0.080824607,0.073484964,,,,,,,,
640,0.089718416,0.081642867,0.043008951,0.038957783,0.035274145,,,,,,,,
642,0.078221844,0.071100274,0.064581649,0.058622948,0.053182775,,,,,,,,
643,0.095168948,0.337688582,0.078826261,0.071653941,0.065088111,,,,,,,,
644,0.055074848,0.049946468,0.045272745,0.070904703,0.037146617,,,,,,,,
645,0.064078857,0.084255512,0.052763723,0.069642667,0.043354076,,,,,,,,
646,0.111116552,0.101329359,0.053926701,0.21649474,0.307812603,,,,,,,,
647,0.060439227,0.054840324,0.049732632,0.045077969,0.040840231,,,,,,,,
650,0.227805899,0.588493431,0.563305149,0.108205472,0.163370888,,,,,,,,
651,0.052347789,0.047460589,0.043008951,0.038957783,0.035274145,,,,,,,,
652,0.231456916,0.032812561,0.226865062,0.026860024,0.024291372,,,,,,,,
653,0.379007707,0.355049559,0.058392882,0.090746984,0.048030258,,,,,,,,
654,0.047272129,0.042837373,0.067187536,0.035132291,0.031798402,,,,,,,,
655,0.1293101,0.118133385,0.107803102,0.098275491,0.089505454,,,,,,,,
656,0.060934711,0.055292609,0.050145027,0.045453613,0.041182084,,,,,,,,
657,0.057462701,0.052124237,0.047256866,0.042823478,0.038789073,,,,,,,,
658,0.040527447,0.036701058,0.033223426,0.030065035,0.02719845,,,,,,,,
659,0.107002307,0.097537734,0.088827048,0.080824607,0.073484964,,,,,,,,
660,0.068280141,0.062002813,0.038478826,0.051034279,0.031531882,,,,,,,,
661,0.029701796,0.026868885,0.024299406,0.0219701,0.019859532,,,,,,,,
662,0.082179922,0.074727209,0.067900366,0.061655642,0.055950765,,,,,,,,
663,0.07543286,0.068546327,0.062246162,0.03863365,0.034979544,,,,,,,,
664,0.339965022,0.079567291,0.295304655,0.274300462,0.25425122,,,,,,,,
665,0.373602558,0.349793626,0.326710612,0.30443764,0.28304476,,,,,,,,
666,0.082408006,0.074936298,0.039340024,0.035621582,0.032242814,,,,,,,,
667,0.051918268,0.047069176,0.042652607,0.03863365,0.034979544,,,,,,,,
668,0.057935288,0.052555367,0.047649762,0.043181184,0.039114457,,,,,,,,
670,0.046882195,0.192535619,0.038478826,0.034838833,0.031531882,,,,,,,,
671,0.054624241,0.04953562,0.044898525,0.040676937,0.036836976,,,,,,,,
672,0.060934711,0.055292609,0.050145027,0.045453613,0.041182084,,,,,,,,
673,0.481069544,0.455390929,0.297116698,0.276034105,0.255902832,,,,,,,,
674,0.082179922,0.074727209,0.067900366,0.061655642,0.055950765,,,,,,,,
675,0.123387227,0.112656207,0.102749077,0.15561813,0.085227315,,,,,,,,
676,0.125491829,0.114601701,0.061414451,0.095273337,0.050544392,,,,,,,,
677,0.481069544,0.455390929,0.42994735,0.276034105,0.255902832,,,,,,,,
678,0.042312819,0.038324597,0.034698667,0.031404588,0.028414023,,,,,,,,
679,0.070824925,0.064329796,0.058392882,0.052972858,0.048030258,,,,,,,,
680,0.040190801,0.168735785,0.154757058,0.227598461,0.129647904,,,,,,,,
681,0.09183592,0.083587276,0.076017505,0.069081584,0.264560042,,,,,,,,
682,0.11223937,0.102364668,0.09326746,0.332723327,0.091092193,,,,,,,,
683,0.064078857,0.058163662,0.052763723,0.047839651,0.043354076,,,,,,,,
684,0.051918268,0.047069176,0.19318577,0.27816237,0.163044313,,,,,,,,
685,0.078221844,0.071100274,0.064581649,0.058622948,0.053182775,,,,,,,,
687,0.036248798,0.032812561,0.02969203,0.026860024,0.024291372,,,,,,,,
688,0.047272129,0.042837373,0.038801712,0.035132291,0.031798402,,,,,,,,
690,0.108862141,0.099251345,0.052763723,0.047839651,0.043354076,,,,,,,,
691,0.054624241,0.04953562,0.044898525,0.040676937,0.036836976,,,,,,,,
692,0.402484484,0.101568737,0.092534972,0.058145097,0.090375086,,,,,,,,
693,0.046882195,0.042482388,0.038478826,0.034838833,0.031531882,,,,,,,,
694,0.094198779,0.085757946,0.045272745,0.041017482,0.037146617,,,,,,,,
695,0.040190801,0.03639499,0.032945368,0.029812596,0.02696941,,,,,,,,
696,0.051918268,0.047069176,0.042652607,0.03863365,0.034979544,,,,,,,,
698,0.036248798,0.032812561,0.02969203,0.026860024,0.024291372,,,,,,,,
699,0.02858913,0.025859515,0.023384243,0.037105276,0.019108308,,,,,,,,
700,0.16110027,0.14764175,0.080514863,0.073201108,0.066503663,,,,,,,,
701,0.038491368,0.034850232,0.031542234,0.028538948,0.025813997,,,,,,,,
702,0.381511527,0.357486219,0.2195235,0.202361577,0.186221215,,,,,,,,
703,0.064078857,0.058163662,0.052763723,0.047839651,0.043354076,,,,,,,,
704,0.073071963,0.066385488,0.034698667,0.031404588,0.028414023,,,,,,,,
705,0.064078857,0.058163662,0.052763723,0.047839651,0.043354076,,,,,,,,
706,0.131500574,0.120160656,0.109675144,0.142030067,0.077223434,,,,,,,,
707,0.070824925,0.064329796,0.058392882,0.052972858,0.048030258,,,,,,,,
708,0.282564443,0.262129351,0.066644816,0.060508068,0.206788667,,,,,,,,
709,0.329947339,0.076335279,0.047649762,0.302046284,0.280753618,,,,,,,,
710,0.040190801,0.03639499,0.032945368,0.051977941,0.02696941,,,,,,,,
711,0.071774333,0.065198246,0.059186253,0.053696788,0.048690116,,,,,,,,
712,0.123387227,0.07852352,0.071376612,0.356964657,0.471850561,,,,,,,,
713,0.040527447,0.036701058,0.033223426,0.030065035,0.02719845,,,,,,,,
714,0.060934711,0.055292609,0.050145027,0.045453613,0.041182084,,,,,,,,
715,0.064078857,0.058163662,0.052763723,0.047839651,0.043354076,,,,,,,,
716,0.107002307,0.097537734,0.148168121,0.080824607,0.073484964,,,,,,,,
717,0.051918268,0.047069176,0.042652607,0.03863365,0.034979544,,,,,,,,
718,0.036248798,0.032812561,0.02969203,0.026860024,0.024291372,,,,,,,,
719,0.047272129,0.042837373,0.038801712,0.035132291,0.031798402,,,,,,,,
720,0.038170961,0.034559045,0.031277791,0.028298948,0.025596309,,,,,,,,
721,0.376964082,0.092184851,0.057916791,0.052538492,0.047634383,,,,,,,,
722,0.057935288,0.052555367,0.081956564,0.043181184,0.039114457,,,,,,,,
723,0.055074848,0.049946468,0.045272745,0.041017482,0.037146617,,,,,,,,
724,0.027956432,0.025285653,0.022864022,0.020669394,0.018681393,,,,,,,,
725,0.135473348,0.12383969,0.113074396,0.103134763,0.065088111,,,,,,,,
726,0.064078857,0.058163662,0.052763723,0.047839651,0.043354076,,,,,,,,
727,0.060439227,0.054840324,0.049732632,0.045077969,0.040840231,,,,,,,,
728,0.052347789,0.047460589,0.043008951,0.038957783,0.035274145,,,,,,,,
730,0.036248798,0.032812561,0.02969203,0.026860024,0.024291372,,,,,,,,
731,0.063559537,0.057689327,0.052330977,0.047445268,0.042995002,,,,,,,,
732,0.044913062,0.040690166,0.036849003,0.033357839,0.030187069,,,,,,,,
733,0.047272129,0.042837373,0.038801712,0.035132291,0.031798402,,,,,,,,
734,0.060934711,0.055292609,0.050145027,0.045453613,0.041182084,,,,,,,,
735,0.055074848,0.072636421,0.065986964,0.059906904,0.054354461,,,,,,,,
736,0.049339348,0.044719762,0.040514269,0.036689076,0.033212541,,,,,,,,
738,0.047272129,0.042837373,0.038801712,0.035132291,0.031798402,,,,,,,,
739,0.04266645,0.038646241,0.034990988,0.031670068,0.02865497,,,,,,,,
740,0.055074848,0.049946468,0.045272745,0.041017482,0.037146617,,,,,,,,
741,0.11769897,0.107402048,0.115026175,0.061655642,0.055950765,,,,,,,,
742,0.07443894,0.067636506,0.061414451,0.055730565,0.050544392,,,,,,,,
743,0.054624241,0.04953562,0.044898525,0.040676937,0.053909411,,,,,,,,
745,0.046882195,0.192535619,0.066644816,0.162475173,0.148922182,,,,,,,,
746,0.364445798,0.087790991,0.13411386,0.072613593,0.065966076,,,,,,,,
747,0.060439227,0.054840324,0.049732632,0.077684176,0.040840231,,,,,,,,
748,0.1293101,0.118133385,0.107803102,0.16280083,0.345687111,,,,,,,,
749,0.123387227,0.112656207,0.380975697,0.497609273,0.471850561,,,,,,,,
750,0.09717071,0.088489588,0.080514863,0.073201108,0.405875282,,,,,,,,
751,0.044541677,0.040352224,0.036541748,0.033078694,0.029933636,,,,,,,,
753,0.123387227,0.112656207,0.102749077,0.356964657,0.471850561,,,,,,,,
754,0.083267903,0.075724664,0.068813473,0.062490402,0.056712954,,,,,,,,
755,0.227805899,0.210170837,0.118569188,0.108205472,0.098646232,,,,,,,,
756,0.064078857,0.058163662,0.052763723,0.047839651,0.043354076,,,,,,,,
757,0.151002496,0.562277468,0.536747685,0.369375319,0.345687111,,,,,,,,
758,0.090647058,0.082495498,0.075016505,0.068165179,0.061897719,,,,,,,,
759,0.083933819,0.076335279,0.069372541,0.063001575,0.057179749,,,,,,,,
760,0.063559537,0.057689327,0.052330977,0.047445268,0.062735537,,,,,,,,
761,0.051918268,0.047069176,0.042652607,0.03863365,0.034979544,,,,,,,,
762,0.054624241,0.04953562,0.044898525,0.040676937,0.036836976,,,,,,,,
763,0.032680272,0.029571936,0.02675107,0.024192577,0.021873282,,,,,,,,
765,0.064944155,0.058954115,0.036541748,0.033078694,0.029933636,,,,,,,,
766,0.07543286,0.068546327,0.062246162,0.096516433,0.051236931,,,,,,,,
767,0.070824925,0.064329796,0.058392882,0.052972858,0.082587253,,,,,,,,
768,0.064078857,0.058163662,0.052763723,0.047839651,0.043354076,,,,,,,,
769,0.125491829,0.508936326,0.088827048,0.080824607,0.073484964,,,,,,,,
770,0.046882195,0.042482388,0.038478826,0.162475173,0.237926767,,,,,,,,
771,0.054624241,0.04953562,0.044898525,0.040676937,0.036836976,,,,,,,,
773,0.027956432,0.025285653,0.022864022,0.020669394,0.018681393,,,,,,,,
774,0.052347789,0.047460589,0.043008951,0.038957783,0.035274145,,,,,,,,
776,0.086319526,0.07852352,0.071376612,0.06483442,0.058853864,,,,,,,,
777,0.064078857,0.058163662,0.052763723,0.047839651,0.043354076,,,,,,,,
779,0.407138611,0.382497525,0.238464781,0.428840977,0.403780983,,,,,,,,
780,0.064078857,0.058163662,0.052763723,0.047839651,0.043354076,,,,,,,,
781,0.054624241,0.04953562,0.044898525,0.040676937,0.036836976,,,,,,,,
782,0.060934711,0.055292609,0.050145027,0.045453613,0.041182084,,,,,,,,
783,0.11223937,0.102364668,0.356006532,0.470809846,0.077223434,,,,,,,,
784,0.044913062,0.040690166,0.036849003,0.033357839,0.030187069,,,,,,,,
785,0.031025683,0.028070154,0.025388795,0.022957518,0.020754107,,,,,,,,
786,0.052347789,0.047460589,0.043008951,0.038957783,0.035274145,,,,,,,,
787,0.032680272,0.029571936,0.02675107,0.024192577,0.021873282,,,,,,,,
788,0.038170961,0.034559045,0.031277791,0.028298948,0.025596309,,,,,,,,
789,0.09717071,0.088489588,0.05551118,0.086415135,0.04563517,,,,,,,,
790,0.07543286,0.283411898,0.105893533,0.056489934,0.051236931,,,,,,,,
791,0.078221844,0.071100274,0.064581649,0.058622948,0.053182775,,,,,,,,
792,0.07443894,0.067636506,0.061414451,0.055730565,0.050544392,,,,,,,,
794,0.110880589,0.020500983,0.092114523,0.14036766,0.076252148,,,,,,,,
795,0.036248798,0.032812561,0.141231606,0.129177348,0.118010551,,,,,,,,
796,0.055074848,0.049946468,0.045272745,0.041017482,0.037146617,,,,,,,,
797,0.318192998,0.072636421,0.065986964,0.25510835,0.09301702,,,,,,,,
799,0.051918268,0.047069176,0.042652607,0.03863365,0.034979544,,,,,,,,
800,0.268984677,0.24919056,0.230393977,0.212613729,0.195856441,,,,,,,,
801,0.070824925,0.064329796,0.058392882,0.052972858,0.048030258,,,,,,,,
802,0.05732064,0.051994646,0.026978307,0.024398626,0.022060023,,,,,,,,
803,0.038170961,0.034559045,0.031277791,0.028298948,0.025596309,,,,,,,,
804,0.096410828,0.060676836,0.079873707,0.049930386,0.045258097,,,,,,,,
805,0.038491368,0.034850232,0.031542234,0.028538948,0.124657131,,,,,,,,
806,0.096410828,0.087790991,0.079873707,0.049930386,0.045258097,,,,,,,,
808,0.141882482,0.129781067,0.118569188,0.108205472,0.098646232,,,,,,,,
809,0.044913062,0.040690166,0.053926701,0.0488997,0.030187069,,,,,,,,
810,0.587481618,0.562277468,0.393710036,0.282197971,0.261779712,,,,,,,,
811,0.055825811,0.05063125,0.045896545,0.041585204,0.037662867,,,,,,,,
812,0.057935288,0.052555367,0.047649762,0.043181184,0.039114457,,,,,,,,
813,0.049748653,0.045092562,0.04085351,0.036997522,0.033492776,,,,,,,,
814,0.051918268,0.047069176,0.042652607,0.03863365,0.034979544,,,,,,,,
815,0.046882195,0.042482388,0.066644816,0.034838833,0.237926767,,,,,,,,
816,0.422272974,0.495521078,0.331796695,0.309336292,0.287741585,,,,,,,,
817,0.09183592,0.083587276,0.052330977,0.116924371,0.106687021,,,,,,,,
818,0.547993869,0.522338716,0.496565161,0.470809846,0.445209032,,,,,,,,
819,0.040190801,0.03639499,0.032945368,0.029812596,0.02696941,,,,,,,,
820,0.064078857,0.058163662,0.052763723,0.047839651,0.043354076,,,,,,,,
821,0.018377575,0.016606265,0.015003073,0.013552522,0.012240472,,,,,,,,
822,0.057935288,0.052555367,0.047649762,0.043181184,0.039114457,,,,,,,,
823,0.1293101,0.118133385,0.107803102,0.098275491,0.089505454,,,,,,,,
824,0.067373598,0.061174141,0.05551118,0.050344335,0.04563517,,,,,,,,
825,0.044913062,0.040690166,0.036849003,0.033357839,0.030187069,,,,,,,,
826,0.042312819,0.038324597,0.034698667,0.031404588,0.028414023,,,,,,,,
827,0.044541677,0.040352224,0.036541748,0.033078694,0.029933636,,,,,,,,
828,0.328028513,0.30570649,0.284260887,0.26374821,0.244210705,,,,,,,,
829,0.038491368,0.034850232,0.031542234,0.028538948,0.025813997,,,,,,,,
830,0.179153294,0.164482308,0.150792035,0.138052962,0.126230126,,,,,,,,
831,0.054624241,0.072053087,0.065453261,0.101298498,0.053909411,,,,,,,,
832,0.067373598,0.061174141,0.05551118,0.073201108,0.04563517,,,,,,,,
833,0.049748653,0.065730015,0.059672118,0.054140183,0.049094313,,,,,,,,
834,0.078221844,0.071100274,0.064581649,0.058622948,0.053182775,,,,,,,,
835,0.049748653,0.045092562,0.04085351,0.036997522,0.033492776,,,,,,,,
836,0.049748653,0.045092562,0.04085351,0.036997522,0.033492776,,,,,,,,
837,0.070824925,0.064329796,0.058392882,0.052972858,0.048030258,,,,,,,,
838,0.049339348,0.044719762,0.040514269,0.036689076,0.033212541,,,,,,,,
839,0.057462701,0.052124237,0.047256866,0.042823478,0.038789073,,,,,,,,
840,0.16110027,0.14764175,0.080514863,0.073201108,0.066503663,,,,,,,,
841,0.049748653,0.045092562,0.04085351,0.036997522,0.033492776,,,,,,,,
842,0.107002307,0.097537734,0.088827048,0.080824607,0.050544392,,,,,,,,
843,0.040527447,0.036701058,0.033223426,0.030065035,0.02719845,,,,,,,,
844,0.049339348,0.065198246,0.040514269,0.036689076,0.033212541,,,,,,,,
845,0.060934711,0.055292609,0.050145027,0.045453613,0.041182084,,,,,,,,
846,0.060934711,0.055292609,0.050145027,0.045453613,0.041182084,,,,,,,,
847,0.049339348,0.044719762,0.040514269,0.036689076,0.033212541,,,,,,,,
848,0.054624241,0.04953562,0.044898525,0.040676937,0.036836976,,,,,,,,
849,0.042312819,0.038324597,0.034698667,0.031404588,0.028414023,,,,,,,,
850,0.07443894,0.067636506,0.061414451,0.055730565,0.050544392,,,,,,,,
851,0.047272129,0.042837373,0.038801712,0.035132291,0.031798402,,,,,,,,
852,0.106174583,0.096775289,0.341841881,0.455306868,0.297045918,,,,,,,,
853,0.054624241,0.04953562,0.044898525,0.040676937,0.036836976,,,,,,,,
854,0.123387227,0.112656207,0.102749077,0.15561813,0.085227315,,,,,,,,
855,0.082179922,0.074727209,0.067900366,0.104935273,0.055950765,,,,,,,,
856,0.072355586,0.065730015,0.059672118,0.036997522,0.033492776,,,,,,,,
857,0.086319526,0.07852352,0.071376612,0.06483442,0.058853864,,,,,,,,
858,0.057935288,0.052555367,0.047649762,0.043181184,0.039114457,,,,,,,,
859,0.046882195,0.042482388,0.038478826,0.034838833,0.031531882,,,,,,,,
860,0.057935288,0.052555367,0.047649762,0.043181184,0.039114457,,,,,,,,
861,0.038170961,0.034559045,0.031277791,0.028298948,0.025596309,,,,,,,,
862,0.052347789,0.047460589,0.043008951,0.038957783,0.035274145,,,,,,,,
863,0.09183592,0.083587276,0.076017505,0.069081584,0.062735537,,,,,,,,
864,0.044541677,0.040352224,0.036541748,0.033078694,0.029933636,,,,,,,,
865,0.052347789,0.047460589,0.043008951,0.038957783,0.035274145,,,,,,,,
866,0.049339348,0.044719762,0.040514269,0.036689076,0.033212541,,,,,,,,
869,0.060934711,0.055292609,0.050145027,0.045453613,0.041182084,,,,,,,,
870,0.079261949,0.072053087,0.065453261,0.040676937,0.036836976,,,,,,,,
871,0.052347789,0.047460589,0.043008951,0.056955004,0.035274145,,,,,,,,
872,0.044541677,0.040352224,0.036541748,0.033078694,0.029933636,,,,,,,,
873,0.088153286,0.080206202,0.050145027,0.045453613,0.041182084,,,,,,,,
874,0.046882195,0.062002813,0.038478826,0.034838833,0.031531882,,,,,,,,
875,0.080683184,0.073355359,0.038478826,0.034838833,0.031531882,,,,,,,,
876,0.036248798,0.032812561,0.02969203,0.026860024,0.024291372,,,,,,,,
877,0.067373598,0.061174141,0.05551118,0.050344335,0.04563517,,,,,,,,
878,0.364445798,0.340902828,0.318119469,0.335086372,0.045258097,,,,,,,,
879,0.067373598,0.061174141,0.05551118,0.050344335,0.04563517,,,,,,,,
880,0.055074848,0.049946468,0.045272745,0.041017482,0.037146617,,,,,,,,
881,0.053063656,0.048113015,0.043602983,0.039498171,0.035765338,,,,,,,,
882,0.044541677,0.040352224,0.036541748,0.033078694,0.029933636,,,,,,,,
883,0.101188247,0.268097704,0.370878571,0.347147028,0.081931065,,,,,,,,
884,0.067373598,0.061174141,0.05551118,0.050344335,0.04563517,,,,,,,,
885,0.049339348,0.044719762,0.040514269,0.036689076,0.033212541,,,,,,,,
886,0.443878544,0.118133385,0.393710036,0.511023787,0.149225514,,,,,,,,
887,0.05872283,0.053273913,0.048304657,0.043777487,0.039656928,,,,,,,,
888,0.09717071,0.061174141,0.05551118,0.050344335,0.04563517,,,,,,,,
889,0.049748653,0.045092562,0.04085351,0.036997522,0.033492776,,,,,,,,
890,0.328028513,0.30570649,0.284260887,0.38993693,0.244210705,,,,,,,,
891,0.040190801,0.053273913,0.032945368,0.029812596,0.02696941,,,,,,,,
892,0.064078857,0.058163662,0.052763723,0.047839651,0.043354076,,,,,,,,
893,0.054624241,0.04953562,0.044898525,0.040676937,0.036836976,,,,,,,,
895,0.057935288,0.052555367,0.047649762,0.043181184,0.039114457,,,,,,,,
897,0.078221844,0.071100274,0.064581649,0.058622948,0.053182775,,,,,,,,
898,0.09717071,0.088489588,0.080514863,0.073201108,0.066503663,,,,,,,,
899,0.041088677,0.037211354,0.03368706,0.030485984,0.027580404,,,,,,,,
900,0.308929413,0.287351292,0.169322421,0.155304175,0.142247763,,,,,,,,
902,0.049339348,0.044719762,0.070061614,0.063631692,0.033212541,,,,,,,,
905,0.07443894,0.067636506,0.061414451,0.240809592,0.050544392,,,,,,,,
906,0.034419965,0.03115149,0.028184326,0.025492346,0.023051388,,,,,,,,
907,0.07543286,0.068546327,0.062246162,0.096516433,0.087888073,,,,,,,,
908,0.140510057,0.090060099,0.047649762,0.043181184,0.039114457,,,,,,,,
909,0.060934711,0.055292609,0.050145027,0.066244845,0.041182084,,,,,,,,
910,0.11769897,0.074727209,0.067900366,0.061655642,0.055950765,,,,,,,,
911,0.049339348,0.044719762,0.040514269,0.036689076,0.033212541,,,,,,,,
912,0.07443894,0.067636506,0.061414451,0.080824607,0.073484964,,,,,,,,
913,0.070824925,0.064329796,0.058392882,0.052972858,0.048030258,,,,,,,,
914,0.364445798,0.340902828,0.238464781,0.049930386,0.077983954,,,,,,,,
915,0.051918268,0.047069176,0.042652607,0.03863365,0.257931181,,,,,,,,
917,0.209478366,0.19290765,0.107803102,0.369375319,0.345687111,,,,,,,,
918,0.046882195,0.042482388,0.038478826,0.034838833,0.031531882,,,,,,,,
919,0.038170961,0.034559045,0.031277791,0.028298948,0.025596309,,,,,,,,
920,0.060934711,0.055292609,0.050145027,0.045453613,0.041182084,,,,,,,,
921,0.046882195,0.042482388,0.038478826,0.034838833,0.031531882,,,,,,,,
922,0.146029635,0.133629584,0.072332839,0.111496161,0.059653102,,,,,,,,
923,0.042312819,0.176397458,0.161907636,0.148393599,0.13582474,,,,,,,,
924,0.055074848,0.049946468,0.045272745,0.041017482,0.037146617,,,,,,,,
925,0.025182919,0.022770897,0.02058502,0.01860498,0.016812127,,,,,,,,
927,0.017434075,0.015752244,0.014230307,0.012853495,0.011608323,,,,,,,,
928,0.046882195,0.042482388,0.038478826,0.034838833,0.031531882,,,,,,,,
929,0.11769897,0.107402048,0.097905993,0.089165669,0.081135438,,,,,,,,
930,0.047272129,0.042837373,0.05673109,0.342190828,0.150027226,,,,,,,,
931,0.322972273,0.390642479,0.366382787,0.061154678,0.360369292,,,,,,,,
933,0.070824925,0.064329796,0.058392882,0.052972858,0.048030258,,,,,,,,
934,0.304820728,0.283411898,0.262937979,0.243440647,0.224947838,,,,,,,,
935,0.064078857,0.058163662,0.052763723,0.069642667,0.043354076,,,,,,,,
936,0.038170961,0.034559045,0.031277791,0.028298948,0.025596309,,,,,,,,
937,0.137751707,0.125950901,0.067900366,0.061655642,0.055950765,,,,,,,,
938,0.082179922,0.107402048,0.097905993,0.089165669,0.081135438,,,,,,,,
939,0.08745709,0.079567291,0.072332839,0.274300462,0.059653102,,,,,,,,
940,0.05872283,0.053273913,0.21431985,0.051977941,0.129647904,,,,,,,,
941,0.038491368,0.034850232,0.031542234,0.028538948,0.124657131,,,,,,,,
942,0.052347789,0.047460589,0.043008951,0.038957783,0.035274145,,,,,,,,
943,0.073662892,0.066926248,0.034990988,0.031670068,0.02865497,,,,,,,,
944,0.027956432,0.025285653,0.022864022,0.020669394,0.018681393,,,,,,,,
946,0.071774333,0.065198246,0.059186253,0.16991068,0.247793629,,,,,,,,
948,0.046882195,0.042482388,0.038478826,0.034838833,0.031531882,,,,,,,,
949,0.053063656,0.048113015,0.043602983,0.026860024,0.024291372,,,,,,,,
950,0.08745709,0.079567291,0.072332839,0.065709204,0.040840231,,,,,,,,
951,0.040190801,0.03639499,0.032945368,0.029812596,0.047123553,,,,,,,,
952,0.032680272,0.029571936,0.02675107,0.024192577,0.021873282,,,,,,,,
953,0.057462701,0.052124237,0.047256866,0.042823478,0.038789073,,,,,,,,
954,0.052347789,0.047460589,0.043008951,0.038957783,0.035274145,,,,,,,,
955,0.082179922,0.074727209,0.067900366,0.061655642,0.055950765,,,,,,,,
956,0.078221844,0.071100274,0.064581649,0.058622948,0.053182775,,,,,,,,
957,0.042312819,0.038324597,0.050832387,0.046079785,0.028414023,,,,,,,,
958,0.052347789,0.047460589,0.043008951,0.067449771,0.035274145,,,,,,,,
959,0.376964082,0.092184851,0.083907762,0.090032326,0.047634383,,,,,,,,
