A0,propensityY1,propensityY2,propensityY3,propensityY4,propensityY5,propensityY6,propensityY7,propensityY8,propensityY9,propensityY10,propensityY11,propensityY12,propensityY13
960,0.10376424,0.094555753,0.050145027,0.045453613,0.041182084,,,,,,,,
961,0.057935288,0.052555367,0.047649762,0.074522462,0.039114457,,,,,,,,
962,0.060934711,0.055292609,0.050145027,0.045453613,0.041182084,,,,,,,,
963,0.060439227,0.054840324,0.049732632,0.045077969,0.040840231,,,,,,,,
964,0.096410828,0.087790991,0.079873707,0.072613593,0.065966076,,,,,,,,
965,0.055074848,0.049946468,0.045272745,0.041017482,0.064402765,,,,,,,,
966,0.101188247,0.092184851,0.057916791,0.052538492,0.069350662,,,,,,,,
967,0.268984677,0.24919056,0.230393977,0.325141631,0.043354076,,,,,,,,
968,0.11223937,0.071100274,0.064581649,0.058622948,0.053182775,,,,,,,,
969,0.044541677,0.040352224,0.036541748,0.033078694,0.029933636,,,,,,,,
971,0.088153286,0.080206202,0.072918261,0.112360158,0.071180339,,,,,,,,
972,0.047272129,0.042837373,0.038801712,0.035132291,0.031798402,,,,,,,,
973,0.046882195,0.042482388,0.038478826,0.034838833,0.031531882,,,,,,,,
974,0.070824925,0.064329796,0.058392882,0.052972858,0.048030258,,,,,,,,
975,0.078221844,0.071100274,0.064581649,0.058622948,0.053182775,,,,,,,,
976,0.076041315,0.047460589,0.043008951,0.038957783,0.035274145,,,,,,,,
977,0.063559537,0.247567857,0.346201067,0.211162222,0.264560042,,,,,,,,
978,0.038074668,0.034471537,0.017728478,0.01601871,0.014471406,,,,,,,,
979,0.07443894,0.067636506,0.061414451,0.055730565,0.050544392,,,,,,,,
980,0.057462701,0.052124237,0.047256866,0.042823478,0.038789073,,,,,,,,
981,0.042312819,0.038324597,0.034698667,0.031404588,0.028414023,,,,,,,,
982,0.032680272,0.029571936,0.02675107,0.024192577,0.021873282,,,,,,,,
983,0.11769897,0.074727209,0.067900366,0.061655642,0.055950765,,,,,,,,
984,0.038170961,0.034559045,0.031277791,0.028298948,0.025596309,,,,,,,,
985,0.212916641,0.196141425,0.039340024,0.035621582,0.032242814,,,,,,,,
986,0.049339348,0.044719762,0.040514269,0.036689076,0.033212541,,,,,,,,
987,0.054624241,0.04953562,0.044898525,0.040676937,0.036836976,,,,,,,,
988,0.057935288,0.052555367,0.047649762,0.043181184,0.039114457,,,,,,,,
989,0.042312819,0.038324597,0.034698667,0.031404588,0.028414023,,,,,,,,
990,0.417567693,0.302671704,0.281352722,0.386531493,0.241573984,,,,,,,,
991,0.128041141,0.415831865,0.264625996,0.245045109,0.226466902,,,,,,,,
992,0.494477035,0.468729187,0.128976647,0.117824853,0.10751826,,,,,,,,
993,0.042312819,0.056046365,0.034698667,0.031404588,0.028414023,,,,,,,,
994,0.11223937,0.102364668,0.064581649,0.058622948,0.231878437,,,,,,,,
995,0.064078857,0.058163662,0.052763723,0.047839651,0.043354076,,,,,,,,
996,0.068280141,0.262129351,0.096152843,0.060508068,0.031531882,,,,,,,,
997,0.070824925,0.064329796,0.058392882,0.052972858,0.048030258,,,,,,,,
999,0.11769897,0.107402048,0.097905993,0.089165669,0.055950765,,,,,,,,
1000,0.101981534,0.09291485,0.084578323,0.076926335,0.069913766,,,,,,,,
1001,0.328028513,0.075724664,0.284260887,0.062490402,0.056712954,,,,,,,,
1002,0.044541677,0.040352224,0.036541748,0.033078694,0.029933636,,,,,,,,
1003,0.057935288,0.052555367,0.047649762,0.043181184,0.039114457,,,,,,,,
1004,0.092563438,0.058163662,0.052763723,0.047839651,0.043354076,,,,,,,,
1005,0.328028513,0.30570649,0.284260887,0.062490402,0.056712954,,,,,,,,
1007,0.07543286,0.068546327,0.062246162,0.056489934,0.051236931,,,,,,,,
1008,0.057462701,0.052124237,0.047256866,0.042823478,0.038789073,,,,,,,,
1009,0.328028513,0.30570649,0.284260887,0.26374821,0.056712954,,,,,,,,
1010,0.09717071,0.088489588,0.080514863,0.073201108,0.066503663,,,,,,,,
1011,0.1293101,0.118133385,0.107803102,0.098275491,0.089505454,,,,,,,,
1012,0.040190801,0.03639499,0.032945368,0.029812596,0.02696941,,,,,,,,
1013,0.3611312,0.337688582,0.315017367,0.071653941,0.110493467,,,,,,,,
1014,0.134153226,0.122616853,0.065986964,0.102092552,0.054354461,,,,,,,,
1015,0.09717071,0.088489588,0.080514863,0.073201108,0.04563517,,,,,,,,
1016,0.044541677,0.040352224,0.036541748,0.033078694,0.029933636,,,,,,,,
1017,0.044541677,0.040352224,0.036541748,0.033078694,0.029933636,,,,,,,,
1018,0.046882195,0.042482388,0.038478826,0.034838833,0.031531882,,,,,,,,
1019,0.067373598,0.061174141,0.05551118,0.050344335,0.04563517,,,,,,,,
1020,0.127073828,0.116064635,0.105893533,0.096516433,0.087888073,,,,,,,,
1022,0.083267903,0.075724664,0.068813473,0.062490402,0.056712954,,,,,,,,
1023,0.029452314,0.026642545,0.024094175,0.021784102,0.019691043,,,,,,,,
1024,0.046882195,0.042482388,0.038478826,0.034838833,0.031531882,,,,,,,,
1025,0.027956432,0.025285653,0.022864022,0.020669394,0.018681393,,,,,,,,
1026,0.153978798,0.141015209,0.052763723,0.212613729,0.39300252,,,,,,,,
1027,0.046882195,0.042482388,0.038478826,0.034838833,0.031531882,,,,,,,,
1028,0.443878544,0.418583809,0.303553947,0.511023787,0.485241371,,,,,,,,
1029,0.027956432,0.025285653,0.022864022,0.020669394,0.018681393,,,,,,,,
1030,0.048811171,0.044238736,0.111706777,0.020669394,0.018681393,,,,,,,,
1031,0.505719848,0.146551247,0.13411386,0.072613593,0.065966076,,,,,,,,
1032,0.064078857,0.058163662,0.052763723,0.047839651,0.043354076,,,,,,,,
1033,0.06951933,0.063135798,0.032945368,0.029812596,0.02696941,,,,,,,,
1034,0.07543286,0.068546327,0.062246162,0.056489934,0.034979544,,,,,,,,
1035,0.060934711,0.055292609,0.221016378,0.078309252,0.071180339,,,,,,,,
1036,0.042312819,0.038324597,0.050832387,0.031404588,0.028414023,,,,,,,,
1037,0.077409657,0.070356387,0.036849003,0.033357839,0.030187069,,,,,,,,
1038,0.099891632,0.349793626,0.464037083,0.30443764,0.28304476,,,,,,,,
1039,0.088153286,0.055292609,0.050145027,0.045453613,0.041182084,,,,,,,,
1040,0.032680272,0.029571936,0.02675107,0.024192577,0.021873282,,,,,,,,
1041,0.443878544,0.418583809,0.536747685,0.369375319,0.345687111,,,,,,,,
1042,0.034419965,0.03115149,0.028184326,0.025492346,0.023051388,,,,,,,,
1043,0.049339348,0.044719762,0.040514269,0.036689076,0.033212541,,,,,,,,
1044,0.111116552,0.101329359,0.053926701,0.0488997,0.044319358,,,,,,,,
1045,0.09717071,0.088489588,0.05551118,0.050344335,0.04563517,,,,,,,,
1046,0.040190801,0.03639499,0.032945368,0.029812596,0.02696941,,,,,,,,
1048,0.038170961,0.034559045,0.031277791,0.293820678,0.173782512,,,,,,,,
1049,0.0597997,0.05425662,0.028184326,0.025492346,0.023051388,,,,,,,,
1050,0.344312795,0.080993519,0.19318577,0.27816237,0.163044313,,,,,,,,
1052,0.057462701,0.052124237,0.047256866,0.042823478,0.038789073,,,,,,,,
1053,0.151002496,0.138248537,0.075016505,0.115452015,0.061897719,,,,,,,,
1054,0.389648735,0.365413748,0.341841881,0.31902614,0.297045918,,,,,,,,
1055,0.587481618,0.19290765,0.177353672,0.16280083,0.089505454,,,,,,,,
1056,0.435416746,0.410248495,0.260168665,0.240809592,0.050544392,,,,,,,,
1057,0.07443894,0.067636506,0.061414451,0.095273337,0.050544392,,,,,,,,
1058,0.092563438,0.084255512,0.090402954,0.047839651,0.063248579,,,,,,,,
1059,0.046882195,0.042482388,0.038478826,0.060508068,0.031531882,,,,,,,,
1060,0.044541677,0.040352224,0.036541748,0.033078694,0.029933636,,,,,,,,
1061,0.079261949,0.29443625,0.401771649,0.101298498,0.053909411,,,,,,,,
1062,0.067373598,0.061174141,0.05551118,0.050344335,0.04563517,,,,,,,,
1063,0.123387227,0.112656207,0.102749077,0.110083639,0.100377151,,,,,,,,
1064,0.083267903,0.075724664,0.068813473,0.062490402,0.056712954,,,,,,,,
1065,0.053063656,0.048113015,0.043602983,0.039498171,0.035765338,,,,,,,,
1066,0.032680272,0.140725806,0.128708248,0.117576528,0.107289016,,,,,,,,
1067,0.092563438,0.058163662,0.052763723,0.047839651,0.043354076,,,,,,,,
1068,0.025182919,0.022770897,0.02058502,0.01860498,0.016812127,,,,,,,,
1069,0.083933819,0.076335279,0.069372541,0.063001575,0.057179749,,,,,,,,
1070,0.032680272,0.029571936,0.02675107,0.024192577,0.021873282,,,,,,,,
1071,0.123387227,0.112656207,0.102749077,0.093621269,0.058853864,,,,,,,,
1072,0.067373598,0.061174141,0.05551118,0.050344335,0.04563517,,,,,,,,
1073,0.044913062,0.040690166,0.036849003,0.033357839,0.030187069,,,,,,,,
1074,0.060439227,0.054840324,0.049732632,0.077684176,0.040840231,,,,,,,,
1076,0.311350954,0.289674592,0.268918034,0.058145097,0.090375086,,,,,,,,
1077,0.366461475,0.342858538,0.320007935,0.297989669,0.276869533,,,,,,,,
1078,0.036248798,0.032812561,0.02969203,0.026860024,0.024291372,,,,,,,,
1079,0.1293101,0.118133385,0.107803102,0.068165179,0.061897719,,,,,,,,
1081,0.070824925,0.064329796,0.058392882,0.052972858,0.048030258,,,,,,,,
1082,0.042312819,0.038324597,0.034698667,0.031404588,0.028414023,,,,,,,,
1083,0.308929413,0.287351292,0.266698705,0.247015966,0.22833353,,,,,,,,
1084,0.1293101,0.118133385,0.107803102,0.098275491,0.089505454,,,,,,,,
1085,0.055074848,0.049946468,0.045272745,0.041017482,0.037146617,,,,,,,,
1086,0.057462701,0.052124237,0.047256866,0.042823478,0.038789073,,,,,,,,
1087,0.277919152,0.257699337,0.238464781,0.220239926,0.203036564,,,,,,,,
1088,0.08745709,0.079567291,0.295304655,0.402775908,0.25425122,,,,,,,,
1089,0.07443894,0.067636506,0.061414451,0.055730565,0.050544392,,,,,,,,
1090,0.057462701,0.052124237,0.047256866,0.042823478,0.038789073,,,,,,,,
1091,0.067373598,0.061174141,0.05551118,0.086415135,0.04563517,,,,,,,,
1092,0.116282751,0.106094829,0.096701832,0.088058513,0.080119222,,,,,,,,
1093,0.036248798,0.032812561,0.02969203,0.026860024,0.024291372,,,,,,,,
1094,0.265068256,0.05707713,0.02969203,0.046936366,0.024291372,,,,,,,,
1095,0.080683184,0.073355359,0.038478826,0.034838833,0.031531882,,,,,,,,
1096,0.060934711,0.055292609,0.050145027,0.045453613,0.187542039,,,,,,,,
1097,0.049748653,0.065730015,0.101710321,0.054140183,0.049094313,,,,,,,,
1098,0.040190801,0.03639499,0.032945368,0.029812596,0.02696941,,,,,,,,
1099,0.068280141,0.062002813,0.038478826,0.060508068,0.031531882,,,,,,,,
1100,0.09887858,0.090060099,0.047649762,0.043181184,0.039114457,,,,,,,,
1101,0.083267903,0.075724664,0.047256866,0.042823478,0.178225188,,,,,,,,
1103,0.05872283,0.053273913,0.048304657,0.029812596,0.039656928,,,,,,,,
1104,0.040527447,0.036701058,0.033223426,0.030065035,0.02719845,,,,,,,,
1105,0.054624241,0.04953562,0.044898525,0.040676937,0.036836976,,,,,,,,
1106,0.049339348,0.044719762,0.040514269,0.053696788,0.048690116,,,,,,,,
1108,0.057935288,0.052555367,0.047649762,0.043181184,0.039114457,,,,,,,,
1109,0.051918268,0.047069176,0.042652607,0.03863365,0.034979544,,,,,,,,
1110,0.09183592,0.083587276,0.076017505,0.285111407,0.390930939,,,,,,,,
1112,0.082179922,0.074727209,0.067900366,0.061655642,0.055950765,,,,,,,,
1113,0.067373598,0.061174141,0.05551118,0.050344335,0.04563517,,,,,,,,
1114,0.11769897,0.107402048,0.097905993,0.089165669,0.081135438,,,,,,,,
1115,0.374309606,0.350480826,0.21431985,0.197461815,0.181623271,,,,,,,,
1116,0.055074848,0.049946468,0.045272745,0.041017482,0.037146617,,,,,,,,
1117,0.054624241,0.21880875,0.310715592,0.25346012,0.234442045,,,,,,,,
1118,0.040190801,0.03639499,0.032945368,0.029812596,0.02696941,,,,,,,,
1119,0.044541677,0.040352224,0.063383293,0.05752836,0.052184133,,,,,,,,
1120,0.092563438,0.058163662,0.090402954,0.047839651,0.043354076,,,,,,,,
1121,0.092563438,0.084255512,0.052763723,0.047839651,0.043354076,,,,,,,,
1122,0.070824925,0.064329796,0.058392882,0.076926335,0.069913766,,,,,,,,
1123,0.060934711,0.055292609,0.050145027,0.045453613,0.041182084,,,,,,,,
1124,0.070255036,0.268097704,0.370878571,0.22959429,0.211858768,,,,,,,,
1125,0.054624241,0.04953562,0.044898525,0.040676937,0.036836976,,,,,,,,
1126,0.09183592,0.083587276,0.076017505,0.047445268,0.042995002,,,,,,,,
1128,0.057462701,0.052124237,0.047256866,0.062490402,0.056712954,,,,,,,,
1129,0.152849882,0.139965614,0.128003304,0.116924371,0.062735537,,,,,,,,
1131,0.052347789,0.047460589,0.043008951,0.038957783,0.035274145,,,,,,,,
1132,0.07443894,0.097537734,0.088827048,0.080824607,0.050544392,,,,,,,,
1133,0.060934711,0.055292609,0.050145027,0.045453613,0.041182084,,,,,,,,
1134,0.05872283,0.053273913,0.048304657,0.043777487,0.039656928,,,,,,,,
1135,0.036248798,0.032812561,0.02969203,0.026860024,0.024291372,,,,,,,,
1136,0.042312819,0.038324597,0.034698667,0.031404588,0.028414023,,,,,,,,
1137,0.078221844,0.071100274,0.064581649,0.058622948,0.053182775,,,,,,,,
1138,0.354093744,0.330871364,0.308444685,0.286886367,0.26625471,,,,,,,,
1139,0.044541677,0.040352224,0.036541748,0.033078694,0.029933636,,,,,,,,
1140,0.092563438,0.084255512,0.076630284,0.069642667,0.063248579,,,,,,,,
1141,0.036248798,0.032812561,0.02969203,0.026860024,0.024291372,,,,,,,,
1142,0.067373598,0.061174141,0.05551118,0.050344335,0.04563517,,,,,,,,
1143,0.055074848,0.049946468,0.045272745,0.041017482,0.037146617,,,,,,,,
1144,0.123387227,0.112656207,0.102749077,0.093621269,0.058853864,,,,,,,,
1145,0.090647058,0.118133385,0.107803102,0.098275491,0.061897719,,,,,,,,
1146,0.055825811,0.05063125,0.205421874,0.189095289,0.173782512,,,,,,,,
1147,0.051918268,0.209774167,0.299340303,0.177614303,0.163044313,,,,,,,,
1148,0.046882195,0.042482388,0.038478826,0.051034279,0.031531882,,,,,,,,
1149,0.070824925,0.064329796,0.058392882,0.052972858,0.048030258,,,,,,,,
1150,0.049339348,0.044719762,0.040514269,0.036689076,0.033212541,,,,,,,,
1151,0.046882195,0.042482388,0.038478826,0.034838833,0.031531882,,,,,,,,
1152,0.064078857,0.058163662,0.052763723,0.047839651,0.195856441,,,,,,,,
1153,0.055074848,0.049946468,0.045272745,0.041017482,0.037146617,,,,,,,,
1155,0.07443894,0.067636506,0.061414451,0.055730565,0.050544392,,,,,,,,
1156,0.11223937,0.102364668,0.09326746,0.142030067,0.053182775,,,,,,,,
1157,0.042312819,0.038324597,0.034698667,0.031404588,0.028414023,,,,,,,,
1158,0.047272129,0.042837373,0.038801712,0.035132291,0.031798402,,,,,,,,
1159,0.055074848,0.049946468,0.045272745,0.059906904,0.054354461,,,,,,,,
1160,0.066829483,0.060676836,0.055057211,0.049930386,0.045258097,,,,,,,,
1161,0.054624241,0.04953562,0.044898525,0.040676937,0.036836976,,,,,,,,
1162,0.082179922,0.074727209,0.067900366,0.061655642,0.055950765,,,,,,,,
1164,0.044913062,0.040690166,0.063901271,0.033357839,0.030187069,,,,,,,,
1165,0.038170961,0.034559045,0.031277791,0.028298948,0.025596309,,,,,,,,
1166,0.057935288,0.052555367,0.047649762,0.043181184,0.039114457,,,,,,,,
1167,0.063559537,0.057689327,0.052330977,0.047445268,0.042995002,,,,,,,,
1168,0.153978798,0.099251345,0.052763723,0.047839651,0.043354076,,,,,,,,
1169,0.057935288,0.052555367,0.047649762,0.043181184,0.039114457,,,,,,,,
1171,0.064078857,0.058163662,0.090402954,0.082271358,0.07481103,,,,,,,,
1172,0.026534448,0.023996163,0.021695279,0.019610583,0.017722576,,,,,,,,
1173,0.106174583,0.096775289,0.103732723,0.055274907,0.072895351,,,,,,,,
1174,0.038170961,0.034559045,0.031277791,0.028298948,0.025596309,,,,,,,,
1175,0.060934711,0.055292609,0.050145027,0.045453613,0.041182084,,,,,,,,
1176,0.08745709,0.079567291,0.072332839,0.402775908,0.289923968,,,,,,,,
1177,0.101188247,0.092184851,0.083907762,0.076311383,0.069350662,,,,,,,,
1178,0.070824925,0.064329796,0.058392882,0.052972858,0.048030258,,,,,,,,
1179,0.049748653,0.045092562,0.04085351,0.036997522,0.033492776,,,,,,,,
1180,0.057935288,0.052555367,0.047649762,0.043181184,0.039114457,,,,,,,,
1181,0.044913062,0.040690166,0.036849003,0.033357839,0.030187069,,,,,,,,
1182,0.029452314,0.026642545,0.035478383,0.032112745,0.029056767,,,,,,,,
1183,0.034419965,0.03115149,0.028184326,0.025492346,0.023051388,,,,,,,,
1184,0.08745709,0.054840324,0.049732632,0.045077969,0.040840231,,,,,,,,
1185,0.364445798,0.340902828,0.079873707,0.220239926,0.403780983,,,,,,,,
1186,0.078221844,0.291466377,0.109675144,0.058622948,0.445209032,,,,,,,,
1187,0.054624241,0.04953562,0.044898525,0.040676937,0.036836976,,,,,,,,
1189,0.038170961,0.034559045,0.031277791,0.028298948,0.025596309,,,,,,,,
1190,0.057935288,0.052555367,0.047649762,0.043181184,0.057179749,,,,,,,,
1191,0.057462701,0.052124237,0.047256866,0.042823478,0.038789073,,,,,,,,
1193,0.328028513,0.075724664,0.068813473,0.062490402,0.056712954,,,,,,,,
1194,0.047922096,0.043429143,0.039340024,0.035621582,0.032242814,,,,,,,,
1195,0.088153286,0.080206202,0.050145027,0.045453613,0.071180339,,,,,,,,
1196,0.045532143,0.041253552,0.037361277,0.033823283,0.030609672,,,,,,,,
1197,0.066127098,0.060034956,0.031277791,0.028298948,0.025596309,,,,,,,,
1198,0.061760353,0.056046365,0.034698667,0.046079785,0.028414023,,,,,,,,
1199,0.055074848,0.049946468,0.045272745,0.041017482,0.037146617,,,,,,,,
1200,0.049339348,0.044719762,0.040514269,0.063631692,0.033212541,,,,,,,,
1202,0.047272129,0.042837373,0.038801712,0.035132291,0.031798402,,,,,,,,
1203,0.032956169,0.029822401,0.026978307,0.024398626,0.022060023,,,,,,,,
1204,0.457162659,0.431698557,0.406590449,0.381961165,0.357923927,,,,,,,,
1205,0.064078857,0.058163662,0.052763723,0.047839651,0.043354076,,,,,,,,
1206,0.04266645,0.038646241,0.034990988,0.031670068,0.02865497,,,,,,,,
1207,0.127073828,0.116064635,0.062246162,0.056489934,0.051236931,,,,,,,,
1209,0.049339348,0.044719762,0.040514269,0.036689076,0.033212541,,,,,,,,
1210,0.034710022,0.0314149,0.028423382,0.025709173,0.023247948,,,,,,,,
1211,0.11223937,0.102364668,0.15507011,0.470809846,0.445209032,,,,,,,,
1212,0.328028513,0.30570649,0.284260887,0.26374821,0.244210705,,,,,,,,
1213,0.042312819,0.038324597,0.034698667,0.031404588,0.028414023,,,,,,,,
1214,0.068280141,0.062002813,0.056267739,0.224220502,0.046263722,,,,,,,,
1215,0.040190801,0.03639499,0.032945368,0.029812596,0.039656928,,,,,,,,
1216,0.09717071,0.061174141,0.05551118,0.086415135,0.04563517,,,,,,,,
1217,0.123387227,0.07852352,0.071376612,0.27145555,0.37486439,,,,,,,,
1218,0.123387227,0.112656207,0.102749077,0.06483442,0.058853864,,,,,,,,
1219,0.11769897,0.107402048,0.368402967,0.484198199,0.321828338,,,,,,,,
1220,0.070824925,0.064329796,0.058392882,0.052972858,0.048030258,,,,,,,,
1221,0.107002307,0.097537734,0.061414451,0.055730565,0.050544392,,,,,,,,
1222,0.063559537,0.057689327,0.052330977,0.069081584,0.062735537,,,,,,,,
1223,0.067373598,0.061174141,0.05551118,0.050344335,0.04563517,,,,,,,,
1224,0.457162659,0.431698557,0.406590449,0.381961165,0.357923927,,,,,,,,
1225,0.071774333,0.065198246,0.059186253,0.053696788,0.048690116,,,,,,,,
1226,0.064078857,0.058163662,0.052763723,0.047839651,0.043354076,,,,,,,,
1227,0.09717071,0.088489588,0.080514863,0.073201108,0.066503663,,,,,,,,
1229,0.092563438,0.084255512,0.076630284,0.417862401,0.26625471,,,,,,,,
1230,0.389648735,0.278758087,0.258499087,0.239224076,0.220958028,,,,,,,,
1231,0.123387227,0.112656207,0.071376612,0.06483442,0.058853864,,,,,,,,
1232,0.044913062,0.040690166,0.036849003,0.058001453,0.030187069,,,,,,,,
1234,0.11223937,0.102364668,0.064581649,0.058622948,0.053182775,,,,,,,,
1235,0.095429334,0.086888812,0.045896545,0.028298948,0.025596309,,,,,,,,
1236,0.339965022,0.079567291,0.072332839,0.274300462,0.25425122,,,,,,,,
1237,0.101188247,0.06380858,0.057916791,0.090032326,0.047634383,,,,,,,,
1238,0.052347789,0.047460589,0.043008951,0.038957783,0.035274145,,,,,,,,
1239,0.040190801,0.03639499,0.154757058,0.029812596,0.129647904,,,,,,,,
1240,0.079261949,0.072053087,0.065453261,0.059419248,0.053909411,,,,,,,,
1241,0.123387227,0.112656207,0.102749077,0.06483442,0.058853864,,,,,,,,
1242,0.067373598,0.061174141,0.05551118,0.050344335,0.04563517,,,,,,,,
1243,0.029452314,0.026642545,0.024094175,0.021784102,0.019691043,,,,,,,,
1244,0.04266645,0.038646241,0.034990988,0.031670068,0.02865497,,,,,,,,
1246,0.064078857,0.058163662,0.052763723,0.047839651,0.043354076,,,,,,,,
1247,0.060439227,0.054840324,0.049732632,0.045077969,0.040840231,,,,,,,,
1248,0.368931653,0.089350318,0.081304943,0.193837589,0.279001757,,,,,,,,
1249,0.227805899,0.588493431,0.563305149,0.177963856,0.370348732,,,,,,,,
1250,0.060934711,0.055292609,0.050145027,0.045453613,0.041182084,,,,,,,,
1251,0.092563438,0.084255512,0.076630284,0.069642667,0.063248579,,,,,,,,
1252,0.064944155,0.058954115,0.053484956,0.048497023,0.043952657,,,,,,,,
1253,0.067373598,0.088489588,0.080514863,0.073201108,0.04563517,,,,,,,,
1254,0.036553683,0.033089537,0.02994348,0.027088161,0.02449824,,,,,,,,
1255,0.042312819,0.038324597,0.034698667,0.031404588,0.028414023,,,,,,,,
1256,0.09717071,0.088489588,0.05551118,0.050344335,0.04563517,,,,,,,,
1257,0.09717071,0.088489588,0.080514863,0.073201108,0.276869533,,,,,,,,
1258,0.040190801,0.03639499,0.057302328,0.029812596,0.02696941,,,,,,,,
1260,0.060439227,0.054840324,0.049732632,0.045077969,0.040840231,,,,,,,,
1261,0.042312819,0.038324597,0.034698667,0.031404588,0.028414023,,,,,,,,
1263,0.046882195,0.042482388,0.056267739,0.051034279,0.046263722,,,,,,,,
1264,0.064078857,0.058163662,0.052763723,0.082271358,0.043354076,,,,,,,,
1266,0.064944155,0.058954115,0.053484956,0.048497023,0.043952657,,,,,,,,
1267,0.049339348,0.065198246,0.059186253,0.053696788,0.033212541,,,,,,,,
1268,0.036553683,0.033089537,0.02994348,0.027088161,0.02449824,,,,,,,,
1269,0.042312819,0.038324597,0.034698667,0.031404588,0.028414023,,,,,,,,
1270,0.09717071,0.088489588,0.05551118,0.050344335,0.04563517,,,,,,,,
1271,0.121239121,0.110671337,0.059186253,0.053696788,0.215729773,,,,,,,,
1272,0.055074848,0.049946468,0.045272745,0.041017482,0.037146617,,,,,,,,
1273,0.108862141,0.099251345,0.052763723,0.047839651,0.043354076,,,,,,,,
1274,0.082179922,0.074727209,0.067900366,0.061655642,0.055950765,,,,,,,,
1275,0.057935288,0.052555367,0.047649762,0.043181184,0.039114457,,,,,,,,
1276,0.071774333,0.065198246,0.059186253,0.053696788,0.048690116,,,,,,,,
1277,0.046882195,0.042482388,0.056267739,0.051034279,0.046263722,,,,,,,,
1278,0.064078857,0.058163662,0.052763723,0.082271358,0.043354076,,,,,,,,
