A0,Y1Prop1,Y1Prop2
644,0.440299545,0.225354626
645,3.733290439,0.320824832
646,8.358759242,0.427714227
647,1.604175632,0.244353337
648,17.2377199,0.691688202
649,148.1229986,2.477475257
650,102585791.8,1.983771836
651,2.196159164,0.322387836
652,2.194914295,0.249174955
653,331.4287983,3.207205509
654,7.491057681,1.05569572
655,52.42533674,1.337095869
656,0.226821934,0.075667995
657,1.81577069,0.385451463
658,0.014999221,0.113540009
659,34.24977516,0.973945434
660,0.047332553,0.13190148
661,0.583356376,0.217316601
662,11.71116898,0.913072494
663,13.72213195,0.659983793
664,28.2795803,1.704343513
665,25.86265406,0.961539147
666,14.97841253,0.450354603
667,0.977174534,0.158357523
668,0.014571467,0.071862551
669,1.376976289,0.378181893
670,28.53553064,1.179841373
671,1.604175632,0.244353337
672,0.010986841,0.0630265
673,84.0481627,0.985545484
674,2.032059884,0.283092947
675,215.7240404,5.001610697
676,1.940236747,0.204374742
677,1.106066469,0.249798671
678,9.176079099,2.130805335
679,0.151481769,0.203742161
680,3.766326036,0.60866941
681,15.39280204,1.503897392
682,2.611808779,0.276899681
683,0.047332553,0.13190148
684,1.940236747,0.204374742
685,20.86305727,0.631182648
687,0.014571467,0.071862551
688,2.196159164,0.322387836
689,764.8983889,3.809279258
690,8.358759242,0.427714227
691,19.51142126,1.091093059
692,176.1102114,2.478020361
693,9.461301946,0.674691318
694,0.226821934,0.075667995
695,0.226821934,0.075667995
696,11.88527216,0.707102249
697,0.977174534,0.158357523
698,5.589126423,0.363142485
699,0.049702999,0.235322115
700,2.954738048,0.419697947
701,0.193581435,0.104684941
702,9.461301946,0.674691318
703,0.256740354,0.11936133
704,1.106066469,0.249798671
705,9.461301946,0.674691318
706,1.604175632,0.244353337
707,0.114216787,0.178690504
708,2.969617035,0.648430793
709,119.9062275,2.294098601
710,0.039799935,0.153569814
711,0.436364664,0.362018487
712,12.98861234,0.968719677
713,1.18304308,0.276164107
714,0.606253539,0.132311009
715,0.404950679,0.116892567
716,201.8879822,2.078486532
717,3.733290439,0.320824832
718,2.998193678,0.580770273
719,2.196159164,0.322387836
720,2.196159164,0.322387836
721,1.604175632,0.244353337
722,3.463951537,0.315719853
723,0.062775526,0.150393513
724,0.026512022,0.085383705
725,21.51477697,3.363156609
726,8.358759242,0.427714227
727,0.578735343,0.412771957
728,0.804053074,0.150860456
729,13.91823708,0.39503536
730,0.444139312,0.1817942
731,0.114216787,0.178690504
732,0.010986841,0.0630265
733,0.049702999,0.235322115
734,0.047332553,0.13190148
735,0.019892948,0.129457841
736,3.733290439,0.320824832
737,0.010986841,0.0630265
738,0.02018497,0.071426952
739,0.583356376,0.217316601
740,0.322516816,0.125095229
741,24.07858846,0.759982403
742,0.151481769,0.203742161
743,0.305331563,0.102519731
744,1.209543481,0.214308224
745,7.491057681,1.05569572
746,160.3758303,1.399534946
747,1.604175632,0.244353337
748,1057702.859,0.308572023
749,44880322.28,4.547056043
750,8.283785087,0.617855913
751,2.196159164,0.322387836
753,19.51142126,1.091093059
754,1.186253475,0.28076423
755,17052374.18,1.214241983
756,0.062775526,0.150393513
757,25.28446056,1.355865506
758,19.51142126,1.091093059
759,17.38225746,0.764617171
760,2.947183593,0.276921834
761,8.283785087,0.617855913
762,9.461301946,0.674691318
763,1.097692226,0.271769771
764,2.998193678,0.580770273
765,0.404950679,0.116892567
766,7.133792497,0.591732858
767,1.940236747,0.204374742
768,3.733290439,0.320824832
769,54.50050676,1.182558131
770,10.11976052,0.745902787
771,31.93459804,0.866528742
772,31.93459804,0.866528742
773,0.014999221,0.113540009
774,0.226821934,0.075667995
775,18.18887239,0.581618817
776,52.42533674,1.337095869
777,8.358759242,0.427714227
778,9513191.763,1.583155488
779,9326030.25,0.742509213
780,0.062775526,0.150393513
781,0.736786586,0.138886254
782,11.69182641,0.405489622
783,73.70126771,1.029198146
784,7.133792497,0.591732858
785,0.226821934,0.075667995
786,0.019892948,0.129457841
787,0.233480434,0.119552461
788,0.226821934,0.075667995
789,0.171462619,0.321389981
790,52.42533674,1.337095869
791,0.977174534,0.158357523
792,0.103055253,0.232064483
793,176.1102114,2.478020361
794,176.1102114,2.478020361
795,1.835138582,0.410319153
796,2.080135425,0.296330468
797,31.64815965,1.25174678
798,1.81577069,0.385451463
799,17.38225746,0.764617171
800,320.646734,4.056741236
801,9.461301946,0.674691318
802,0.049702999,0.235322115
803,0.039799935,0.153569814
804,1.81577069,0.385451463
805,6.447245595,0.363593061
806,0.977174534,0.158357523
807,0.977174534,0.158357523
808,145866153.2,3.2795952
809,7.412664824,0.414053536
810,60691851.21,3.957371333
811,2.196159164,0.322387836
812,0.243176685,0.109713813
813,0.010986841,0.0630265
814,1.209543481,0.214308224
815,6.181123184,0.491447579
816,9.461301946,0.674691318
817,87.00564486,2.869735887
818,10.14722227,0.758327446
819,0.171462619,0.321389981
820,9.461301946,0.674691318
821,0.047077175,0.216301935
822,3.733290439,0.320824832
823,9.461301946,0.674691318
824,7.133792497,0.591732858
825,0.226821934,0.075667995
826,7.133792497,0.591732858
827,0.383557015,0.107444591
828,32.48894898,2.858851584
829,0.119936841,0.318797237
830,7.491057681,1.05569572
831,11.71116898,0.913072494
832,0.047332553,0.13190148
833,2.998193678,0.580770273
834,1.81577069,0.385451463
835,2.196159164,0.322387836
836,1.655897239,0.282747784
837,9.461301946,0.674691318
838,0.062775526,0.150393513
839,8.660158284,1.049128689
840,2.015162828,0.256091622
841,0.214838864,0.069552042
842,0.047332553,0.13190148
843,0.019892948,0.129457841
844,8.358759242,0.427714227
845,0.047332553,0.13190148
846,2.998193678,0.580770273
847,9.461301946,0.674691318
848,8.358759242,0.427714227
849,0.226821934,0.075667995
850,2.280968196,0.403967843
851,2.998193678,0.580770273
852,19.51142126,1.091093059
853,1.519426559,0.224603198
854,1.81577069,0.385451463
855,1.106066469,0.249798671
856,4.36640493,0.467488748
857,19.51142126,1.091093059
858,0.062775526,0.150393513
859,2.611808779,0.276899681
860,0.256740354,0.11936133
861,0.039799935,0.153569814
862,1.462932525,0.179245304
863,0.629665219,0.165792214
864,9.461301946,0.674691318
865,0.026512022,0.085383705
866,31.93459804,0.866528742
867,0.103055253,0.232064483
868,145866153.2,3.2795952
869,1.106066469,0.249798671
870,0.833970708,0.219084013
871,0.093997227,0.05585479
872,0.010986841,0.0630265
873,0.804053074,0.150860456
874,5.686585613,0.487171043
875,0.026750824,0.192107532
876,0.026512022,0.085383705
877,8.358759242,0.427714227
878,1.21651474,0.239744861
879,0.264277128,0.188586216
880,0.010986841,0.0630265
881,13.01522726,0.970426125
882,955987.3885,0.935569354
883,2.947183593,0.276921834
884,10.5002598,0.448260833
885,0.977174534,0.158357523
886,52.42533674,1.337095869
887,0.010986841,0.0630265
888,31.93459804,0.866528742
889,0.293297742,0.125295542
890,243.9548092,2.462999707
891,0.23921872,0.062915671
892,0.026512022,0.085383705
893,0.070873619,0.048987016
894,904524545.9,4.77350101
895,0.736786586,0.138886254
896,0.968409736,0.22875585
897,8.283785087,0.617855913
898,8.358759242,0.427714227
899,10.11976052,0.745902787
900,24.90105072,0.767359407
901,2.067919439,0.433267482
902,0.035161976,0.097354142
903,3.298243322,0.20338389
904,15.35667142,0.484721878
905,1.795260254,0.179464116
906,10.11976052,0.745902787
907,6.302207696,1.219206211
908,6.548853525,0.262485352
909,0.804053074,0.150860456
910,1.81577069,0.385451463
911,0.404950679,0.116892567
912,1.604175632,0.244353337
913,9.461301946,0.674691318
914,18.18887239,0.581618817
915,9.461301946,0.674691318
916,106.8921091,1.006762765
917,23.355208,0.885927642
918,9.461301946,0.674691318
919,0.226821934,0.075667995
920,2.176460645,0.465706347
921,0.256740354,0.11936133
922,16.58739385,0.426646277
923,0.039799935,0.153569814
924,0.827656554,0.238353598
925,2.971301285,0.838953498
927,7.491057681,1.05569572
928,15.35667142,0.484721878
929,0.256740354,0.11936133
930,0.096756574,0.088248375
931,107864891.8,3.768285035
932,13.10616854,0.67060164
933,9.461301946,0.674691318
934,6.979819103,0.556459994
935,0.833970708,0.219084013
936,2.016674767,0.307992453
937,9.461301946,0.674691318
938,1.604175632,0.244353337
939,13.72213195,0.659983793
940,2.176460645,0.465706347
941,2.998193678,0.580770273
942,0.193581435,0.104684941
943,0.093997227,0.05585479
944,0.350501603,0.21502521
945,1.04763265,0.229608407
946,0.736786586,0.138886254
947,1.604175632,0.244353337
948,1.353620697,0.15739763
949,0.035161976,0.097354142
950,0.187503644,0.275728112
951,0.062775526,0.150393513
952,0.256740354,0.11936133
953,0.305331563,0.102519731
954,0.019892948,0.129457841
955,13.72213195,0.659983793
956,9.461301946,0.674691318
957,0.284933346,0.079302946
958,1.940236747,0.204374742
959,73.65949094,0.795471706
960,0.416716144,0.085753361
961,0.014571467,0.071862551
962,7.133792497,0.591732858
963,7.133792497,0.591732858
964,2.280968196,0.403967843
965,1.940236747,0.204374742
966,1197216.695,0.486752256
967,33.99488255,1.382370805
968,9.461301946,0.674691318
969,5.589126423,0.363142485
970,7.412664824,0.414053536
971,0.577251634,0.085233562
972,1.655897239,0.282747784
973,8.358759242,0.427714227
974,0.736786586,0.138886254
975,13.10616854,0.67060164
976,1.854286526,0.422663046
977,52.42533674,1.337095869
978,1.100098807,0.409638588
979,0.097610813,0.213307605
980,2.015162828,0.256091622
981,0.019892948,0.129457841
982,0.047332553,0.13190148
983,7.133792497,0.591732858
984,0.014571467,0.071862551
985,19.06358556,3.8649162
986,1.106066469,0.249798671
987,0.743973398,0.132472527
988,2.998193678,0.580770273
989,9.461301946,0.674691318
990,15.53211786,1.04108142
991,17.22634676,1.104530105
992,107.2765415,1.605925137
993,0.977174534,0.158357523
994,17.2377199,0.691688202
995,2.998193678,0.580770273
996,55.07208701,1.303926374
997,0.226821934,0.075667995
999,6.073773039,0.715123517
1000,11.60612528,1.318981701
1001,1.81577069,0.385451463
1002,1.655897239,0.282747784
1003,8.358759242,0.427714227
1004,13.10616854,0.67060164
1005,13.45028103,0.668285367
1006,1.81577069,0.385451463
1007,19.025877,2.101307983
1008,8.358759242,0.427714227
1009,147.2707898,2.305782274
1010,0.404950679,0.116892567
1011,15.53211786,1.04108142
1012,11.88527216,0.707102249
1013,145866153.2,3.2795952
1014,1.462932525,0.179245304
1015,8.961458565,0.620158617
1016,0.404950679,0.116892567
1017,2.196159164,0.322387836
1018,7.491057681,1.05569572
1019,1.604175632,0.244353337
1020,1.342723481,0.442887275
1021,2.648808722,0.368173862
1022,11.71116898,0.913072494
1023,0.049702999,0.235322115
1024,2.196159164,0.322387836
1025,2.998193678,0.580770273
1026,1025.097491,4.789088016
1027,1.369085502,0.338057256
1028,130.2297242,2.847268176
1029,0.036194178,0.153815723
1030,0.05433482,0.276650584
1031,76655583.14,2.513308468
1032,11.88527216,0.707102249
1033,0.284933346,0.079302946
1034,0.491595035,0.207247821
1035,0.436364664,0.362018487
1036,0.305331563,0.102519731
1037,0.765588852,0.097182949
1038,11365579.46,0.873471305
1039,2.998193678,0.580770273
1040,0.766745764,0.357936386
1041,106.3143211,2.319844134
1042,0.014999221,0.113540009
1043,3.463951537,0.315719853
1044,6.61811112,0.669248392
1045,0.059994643,0.311025617
1046,10.11976052,0.745902787
1047,1371.856211,3.780060444
1048,0.026512022,0.085383705
1049,0.226821934,0.075667995
1050,65.11272509,0.652450503
1052,9.461301946,0.674691318
1053,17.3831266,1.202833472
1054,21835333.1,1.20240053
1055,52.42533674,1.337095869
1056,9.461301946,0.674691318
1057,5.414551221,0.313831205
1058,0.048003085,0.17538004
1059,3.042206273,0.320433664
1060,0.256740354,0.11936133
1061,25.21023342,0.747949363
1062,8.358759242,0.427714227
1063,4.28766802,0.427269636
1064,0.057459955,0.233858277
1065,17.22634676,1.104530105
1066,2.196159164,0.322387836
1067,2.611808779,0.276899681
1068,0.119936841,0.318797237
1069,7.412664824,0.414053536
1070,0.014571467,0.071862551
1071,4.621054843,0.4341783
1072,1.106066469,0.249798671
1073,0.049702999,0.235322115
1074,9.461301946,0.674691318
1075,17.10755194,0.491781877
1076,13574587,1.158585657
1077,661.6389405,3.833123477
1078,0.070873619,0.048987016
1079,39.52854227,1.172689701
1080,0.026512022,0.085383705
1081,8.283785087,0.617855913
1082,0.115330887,0.170438628
1083,84.0481627,0.985545484
1084,120.9914643,1.588102647
1085,0.062775526,0.150393513
1086,8.358759242,0.427714227
1087,102585791.8,1.983771836
1088,3.335924993,0.436826145
1089,0.151481769,0.203742161
1090,6.302478697,0.37512349
1091,3.463951537,0.315719853
1092,0.119936841,0.318797237
1093,1.940236747,0.204374742
1094,0.171023039,0.066364036
1095,0.214838864,0.069552042
1096,0.171462619,0.321389981
1097,5.589126423,0.363142485
1098,0.014571467,0.071862551
1099,31.93459804,0.866528742
1100,0.653392669,0.134450389
1101,5.414551221,0.313831205
1102,2.486865296,0.178376285
1103,73.70126771,1.029198146
1104,3.672600521,1.172220719
1105,0.404950679,0.116892567
1106,0.035161976,0.097354142
1107,2.486865296,0.178376285
1108,31.93459804,0.866528742
1109,1.389438905,0.261798541
1110,17.2377199,0.691688202
1111,15.3620472,1.200094136
1112,15.53211786,1.04108142
1113,0.093154116,0.080685209
1114,52.42533674,1.337095869
1115,62.80363789,1.248621322
1116,0.014571467,0.071862551
1117,0.404950679,0.116892567
1118,0.171462619,0.321389981
1119,8.680594351,0.231318438
1120,7.133792497,0.591732858
1121,2.983627971,0.419798687
1122,8.358759242,0.427714227
1123,0.093997227,0.05585479
1124,9047599.212,0.833434637
1125,1.81577069,0.385451463
1126,31.64815965,1.25174678
1127,17.38225746,0.764617171
1128,0.977174534,0.158357523
1129,2.179379057,0.318185733
1130,5.589126423,0.363142485
1131,2.196159164,0.322387836
1132,15.53211786,1.04108142
1133,31.93459804,0.866528742
1134,0.305331563,0.102519731
1135,0.019892948,0.129457841
1136,0.014571467,0.071862551
1137,0.151481769,0.203742161
1138,7.491057681,1.05569572
1139,0.014571467,0.071862551
1140,9.461301946,0.674691318
1141,2.74260994,0.494009762
1142,52.42533674,1.337095869
1143,0.256740354,0.11936133
1144,0.24867959,0.314384035
1145,5.414551221,0.313831205
1146,2.75881158,0.337874755
1147,13.63909089,1.72826843
1148,0.833970708,0.219084013
1149,0.264277128,0.188586216
1150,1.99719361,0.322904069
1151,120.9914643,1.588102647
1152,0.977174534,0.158357523
1153,0.827656554,0.238353598
1154,15.53211786,1.04108142
1155,10.34644518,0.578833736
1156,1.604175632,0.244353337
1157,31.93459804,0.866528742
1158,0.23921872,0.062915671
1159,0.606253539,0.132311009
1160,15.53211786,1.04108142
1161,0.171462619,0.321389981
1162,52.42533674,1.337095869
1163,0.736786586,0.138886254
1164,0.350501603,0.21502521
1165,0.014571467,0.071862551
1166,0.014571467,0.071862551
1167,28.53553064,1.179841373
1168,0.256740354,0.11936133
1169,0.010986841,0.0630265
1170,13.72213195,0.659983793
1171,0.049996614,0.160947026
1172,2.690158194,0.650704277
1173,1328684.616,0.323395256
1174,0.014571467,0.071862551
1175,1.106066469,0.249798671
1176,3.733290439,0.320824832
1177,29.23050922,1.347431247
1178,0.062775526,0.150393513
1179,0.014571467,0.071862551
1180,3.733290439,0.320824832
1181,0.093997227,0.05585479
1182,0.151481769,0.203742161
1183,0.014999221,0.113540009
1184,6.181123184,0.491447579
1185,19.50036142,0.843310552
1186,0.977174534,0.158357523
1187,0.048707756,0.096764025
1189,0.014571467,0.071862551
1190,2.75881158,0.337874755
1191,13.72213195,0.659983793
1192,22.848832,0.609558716
1193,486321263.8,5.390509999
1194,3.24462571,0.74311832
1195,3.432881514,0.456074092
1196,0.171023039,0.066364036
1197,1.462932525,0.179245304
1198,0.664786063,0.180370899
1199,0.508698386,0.122507871
1200,3.463951537,0.315719853
1201,25.05767079,1.958619719
1202,1.097692226,0.271769771
1203,0.102360232,0.441048691
1204,176.1102114,2.478020361
1205,0.302592882,0.148095195
1206,0.019892948,0.129457841
1207,28.53553064,1.179841373
1209,9.461301946,0.674691318
1210,0.264277128,0.188586216
1211,17.10755194,0.491781877
1212,163.5943683,2.984045708
1213,0.256740354,0.11936133
1214,4.94234542,0.737433031
1215,0.026512022,0.085383705
1216,0.114216787,0.178690504
1217,6.128745011,0.495048273
1218,2.196159164,0.322387836
1219,52.42533674,1.337095869
1220,2.75881158,0.337874755
1221,0.804053074,0.150860456
1222,1.81577069,0.385451463
1223,0.062775526,0.150393513
1224,13574587,1.158585657
1225,196701911.3,7.560973865
1226,3.766326036,0.60866941
1227,0.103055253,0.232064483
1228,1.02746027,0.30080893
1229,73.70126771,1.029198146
1230,69.49049635,1.178332142
1231,31.93459804,0.866528742
1232,0.010986841,0.0630265
1233,0.090432008,0.279598677
1234,1.519426559,0.224603198
1235,2.176460645,0.465706347
1236,91156648.81,3.4083217
1237,12.98861234,0.968719677
1238,0.243176685,0.109713813
1239,2.196159164,0.322387836
1240,3.335924993,0.436826145
1241,17.38225746,0.764617171
1242,0.151481769,0.203742161
1243,1.655897239,0.282747784
1244,0.320622776,0.182902876
1246,8.358759242,0.427714227
1247,25.21023342,0.747949363
1248,1.81577069,0.385451463
1249,176.1102114,2.478020361
1250,0.404950679,0.116892567
1251,73.70126771,1.029198146
1252,21.29218279,1.5432954
1253,8.961458565,0.620158617
1254,0.019892948,0.129457841
1255,11.88527216,0.707102249
1256,0.404950679,0.116892567
1257,1.106066469,0.249798671
1258,2.196159164,0.322387836
1259,2.196159164,0.322387836
1260,11.71116898,0.913072494
1261,0.151481769,0.203742161
1262,18467075.47,6.456323254
1263,1.795260254,0.179464116
1264,0.089031325,0.051340262
1265,73.70126771,1.029198146
1266,21.29218279,1.5432954
1267,8.961458565,0.620158617
1268,0.019892948,0.129457841
1269,11.88527216,0.707102249
1270,0.404950679,0.116892567
1271,1.106066469,0.249798671
1272,2.196159164,0.322387836
1273,2.196159164,0.322387836
1274,11.71116898,0.913072494
1275,0.151481769,0.203742161
1276,18467075.47,6.456323254
1277,1.795260254,0.179464116
1278,0.089031325,0.051340262
